ID,Name,NameKR,Type,BaseVal,Mag,Price,Effect,EffectVal,Desc
1173,Item_1173,휴대용 혼천의,0,1740,100,8700,None,0.1,밤 시간대 길 찾기 및 별자리 마법 위력 강화
1174,Item_1174,사천왕 가면,0,1750,100,8750,None,0.1,착용 시 하급 요괴들이 겁을 먹고 도망침(공포)
1175,Vajra,금강저,0,1760,100,8800,None,0.1,"번개 속성 마법 매개체, 마귀형 적에게 추가 피해"
1176,Moktak,나무 목탁,0,1770,100,8850,None,0.1,사용 시 성스러운 파동으로 주변 적의 은신 해제
1177,Five-colorSilk,오색천,0,1780,100,8900,None,0.1,"속성 인챈트 재료, 무기에 무작위 속성 부여"
1178,Compass,윤도,0,1790,100,8950,None,0.1,미니맵의 가려진 부분을 밝히고 숨겨진 길 탐지
1179,IronBall,대포알,0,1800,100,9000,None,0.1,천자총통 등 대형 화포의 전용 소모성 탄환
1180,Item_1180,비격진천뢰 도화선,0,1810,100,9050,None,0.1,폭발물의 폭발 시간을 조절할 수 있는 특수 부속품
1181,Item_1181,수노기 화살 꾸러미,0,1820,100,9100,None,0.1,"수노기(연사 석궁) 전용 탄약, 장전 횟수 증가"
1182,ShieldSkin,팽배 가죽,0,1830,100,9150,DEF,0.1,방패 내구도 수리 및 물리 방어력 강화 재료
1183,DragonScale,용 비늘,0,1840,100,9200,None,0.1,"최상급 갑옷 제작 재료, 화염 및 수속성 저항력"
1184,Item_1184,호랑이 어금니,0,1850,100,9250,Crit,0.1,"장신구 제작 재료, 치명타 확률 증가 옵션 부여"
1185,Item_1185,서역 유리잔,0,1860,100,9300,None,0.1,물약 제조 시 효과 지속 시간을 20% 연장
1186,Item_1186,나전칠기 빗,0,1870,100,9350,None,0.1,매력 수치(Charm) 상승 및 특정 NPC 대화 보너스
1187,NewShoes,짚신,0,1880,100,9400,None,0.1,"이동 속도 보너스, 소모성이나 구하기 매우 쉬움"
1188,Item_1188,살구 꽃기름,0,1890,100,9450,None,0.1,장비의 부식을 방지하고 일시적 민첩성 부여
1189,Item_1189,사발통문 종이,0,1900,100,9500,None,0.1,반란군 용병 고용 및 동맹 퀘스트 수주 아이템
1190,RedRibbon,비단 댕기,0,1910,100,9550,Crit,0.1,치명타 데미지 상승 및 시각적 이펙트 부여
1191,PhoenixPin,은비녀,0,1920,100,9600,None,0.1,"정신 상태이상(혼란, 수면 등)에 대한 저항력 상승"
1192,Item_1192,대나무 낚싯대,0,1930,100,9650,None,0.1,낚시 미니게임 성공률 및 희귀 물고기 포획 확률 보정
1193,Item_1193,무쇠 가마솥,0,1940,100,9700,None,0.1,캠핑 시 고성능 버프 음식을 제작할 수 있는 도구
1194,SmokingPipe,곰방대,0,1950,100,9750,None,0.1,사용 시 일시적으로 스테미나 소모량 감소
1195,BambooClapper,죽비,0,1960,100,9800,None,0.1,사용 시 기절(Stun) 상태의 아군을 즉시 깨움
1196,Fan,종이 부채,0,1970,100,9850,None,0.1,바람 속성 마법의 사거리를 늘려주는 보조 장비
1197,Ivory/Bone,호패,0,1980,100,9900,None,0.1,"상급 신분 증명서, 성내 금지 구역 출입 권한 부여"
1198,Item_1198,신기전 화차 설계도,0,1990,100,9950,None,0.1,거점에 대량 살상 병기 '화차'를 건설하기 위한 비기
1199,Item_1199,만파식적 복제품,0,2000,100,10000,None,0.1,원본보다 약하지만 광역 수면 효과를 가진 악기
1200,Byeolun-geom,별운검,0,2010,100,10050,None,0.1,임금의 측근인 운검(雲劍)만 패용하던 최상급 도검
1201,Un-geom,운검,0,2020,100,10100,DEF,0.1,"왕실 호위 무사 전용, 높은 방어 관통력 보유"
1202,BowCase,동개,0,2030,100,10150,None,0.1,활과 화살을 함께 담아 등에 매는 기마궁수용 가방
1203,Archer'sRing,깍지,0,2040,100,10200,None,0.1,활을 쏠 때 손가락을 보호하고 탄성을 높여주는 반지
1204,편전,애기살,0,2050,100,10250,None,0.1,보이지 않을 만큼 빠른 속도로 날아가는 기습용 살
1205,Item_1205,두두리 망치,0,2060,100,10300,None,0.1,타격 시 낮은 확률로 '도깨비불' 폭발을 일으키는 둔기
1206,CrownOrnament,금제 관식,0,2070,100,10350,ATK,0.1,투구 상단에 장착 시 신성 속성 공격력 증폭
1207,Gogok,곡옥 목걸이,0,2080,100,10400,None,0.1,생명력(HP) 재생 속도를 비약적으로 상승시키는 부적
1208,Item_1208,사방신 거울,0,2090,100,10450,DEF,0.1,네 가지 속성 저항력을 고루 갖춘 방어형 장신구
1209,Item_1209,진묘수 석상,0,2100,100,10500,ATK,0.1,아지트에 배치 시 외부 침입(공격)을 방어하는 에셋
1210,FiveBats,오공도,0,2110,100,10550,None,0.1,"다섯 마리 박쥐가 수놓인 옷, 모든 행운 수치 증가"
1211,IncenseBurner,향로,0,2120,100,10600,None,0.1,사용 시 일정 범위 내 아군의 마나를 지속 회복
1212,BuddhistBeads,염주,0,2130,100,10650,DEF,0.1,악귀형 몬스터에 대한 방어력을 높여주는 장신구
1213,Item_1213,범종 파편,0,2140,100,10700,None,0.1,"방패 강화 재료, 피격 시 광역 음파 스턴 발생 확률"
1214,Item_1214,죽절 단소,0,2150,100,10750,None,0.1,연주 시 몬스터의 적개심(Aggro)을 낮추는 악기
1215,SevenStars,칠성 검,0,2160,100,10800,None,0.1,밤 시간대에 휘두를 때마다 빛의 잔상을 남기는 도검
1216,Item_1216,부적 주머니,2,2170,100,10850,None,0.1,귀신 계열 적의 접근 시 붉게 빛나는 경고용 아이템
1217,Item_1217,도깨비 솥뚜껑,0,2180,100,10900,None,0.1,방패로 사용 시 모든 물리 투사체를 100% 튕겨냄
1218,Item_1218,지네 가루,0,2190,100,10950,None,0.1,무기에 바르면 중독 효과를 부여하는 소모성 강화제
1219,Item_1219,산신령의 지팡이,0,2200,100,11000,None,0.1,사용 시 주변에 안개를 소환하여 적의 시야를 가림
1220,Ribbon,비단 댕기,0,2210,100,11050,None,0.1,"여성 캐릭터 전용, 민첩성과 회피율을 보정함"
1221,Hat,풍차,0,2220,100,11100,None,0.1,겨울 지형에서 이동 속도 저하를 막아주는 모자
1222,ArmGuard,토수,0,2230,100,11150,ATK,0.1,"팔 부위 방어구, 공격 속도 감소 없이 방어력 제공"
1223,HairOrnament,수식,0,2240,100,11200,None,0.1,"머리 장식, 마법 저항력과 명성 수치를 동시에 상승"
1224,Belt,금제 허리띠,0,2250,100,11250,None,0.1,인벤토리 슬롯을 추가하고 무게 제한을 늘려주는 띠
1225,Item_1225,목련 향낭,0,2260,100,11300,None,0.1,착용 시 주변 NPC들의 호감도 상승 속도 보너스
1226,Item_1226,옥새 함,0,2270,100,11350,None,0.1,고가치 보물을 보관할 때 내구도 감소를 막는 상자
1227,Item_1227,사발통문 서첩,0,2280,100,11400,None,0.1,용병 부대를 고용할 때 필요한 특수 계약 아이템
1228,Hopae/Stone,호패,0,2290,100,11450,None,0.1,"저등급 관리용 신분증, 성문 출입 속도 증가"
1229,OfficialSeal,관인,0,2300,100,11500,None,0.1,문서 아이템 사용 시 효과를 영구적으로 강화
1230,Item_1230,신기전 발사 수레,0,2310,100,11550,None,0.1,거점에 배치하여 대규모 화살 비를 퍼붓는 공성 기구
1231,Item_1231,비거의 날개 조각,0,2320,100,11600,None,0.1,낙하 시 펼치면 낙하 속도를 늦춰주는 소모성 장비
1232,Item_1232,자격루 톱니바퀴,0,2330,100,11650,None,0.1,기계식 함정을 제작할 때 필요한 핵심 부품 재료
1233,Item_1233,혼천의 구슬,0,2340,100,11700,None,0.1,지팡이에 장착 시 성령/우주 속성 데미지 추가
1234,Cheok-u-gi,측우기,0,2350,100,11750,None,0.1,비 오는 날 수속성 마법의 위력을 2배로 증폭
1235,Item_1235,조선식 돋보기,0,2360,100,11800,None,0.1,아이템 감정 시 성공률을 높여주는 도구
1236,Item_1236,유기 찻잔,0,2370,100,11850,None,0.1,차(Tea) 아이템 복용 시 버프 효과 유지 시간 연장
1237,Water,대나무 물통,0,2380,100,11900,None,0.1,사용 시 스테미나를 소량 회복하는 휴대용 물통
1238,Jerky,말린 육포,0,2390,100,11950,None,0.1,무게 대비 허기 회복 효율이 가장 높은 비상 식량
1239,Item_1239,오미자 차,0,2400,100,12000,None,0.1,사용 시 일시적으로 모든 속성 저항력 10% 상승
1240,Suzu,무당의 방울,0,2410,100,12050,None,0.1,흔들면 반경 내 은신한 몬스터를 강제로 노출
1241,Item_1241,박수무당의 작두,0,2420,100,12100,None,0.1,사용 시 플레이어가 일시적으로 물리 데미지 면역
1242,Flower,부활의 꽃,0,2430,100,12150,None,0.1,사망한 캐릭터를 제자리에서 즉시 부활시키는 영약
1243,Item_1243,용궁의 진주,0,2440,100,12200,None,0.1,수중 지형에서 호흡 제한 시간을 제거해주는 보석
1244,Item_1244,불가사리 발톱,0,2450,100,12250,None,0.1,"무기 강화 재료, 적의 갑옷을 부식시키는 옵션 부여"
1245,Item_1245,해태의 가죽,0,2460,100,12300,ATK,0.1,화염 속성 공격에 대한 피해를 80% 감소시키는 갑옷
1246,Item_1246,구미호의 꼬리털,0,2470,100,12350,None,0.1,장신구 제작 시 적을 매혹(혼란)시키는 옵션 부여
1247,Item_1247,천마의 편자,0,2480,100,12400,None,0.1,탈것의 이동 속도를 최고 등급으로 높여주는 장비
1248,Item_1248,거북선 용머리,0,2490,100,12450,None,0.1,선박 에셋 장착 시 정면 화염 방사 기능 추가
1249,Item_1249,아카이비스트의 깃펜,0,2500,100,12500,None,0.1,새로운 지도를 그리거나 스킬 숙련도를 기록하는 도구
1250,HandheldCrossbow,수노기,0,2510,100,12550,None,0.1,여러 발의 화살을 연속으로 발사하는 소형 석궁
1251,LeatherArmor,피갑,0,2520,100,12600,None,0.1,가볍고 활동성이 뛰어난 보병용 가죽 갑옷
1252,GrandMap,대동여지도,0,2530,100,12650,None,0.1,미탐사 지역의 지형을 한눈에 밝혀주는 탐험 아이템
1253,BrassRuler,암행어사 유척,0,2540,100,12700,None,0.1,"암행어사가 도량형을 잴 때 쓰던 자, 명중률 보정"
1254,ClayFigurine,신라 토우,0,2550,100,12750,DEF,0.1,사용 시 땅의 정령을 소환하여 방어벽 형성
1255,Item_1255,봉황문 비녀,0,2560,100,12800,None,0.1,장착 시 모든 화염 속성 마법 위력 15% 상승
1256,Item_1256,거북선 용머리 파편,0,2570,100,12850,None,0.1,방패 강화 시 전방 화염 저항력 및 반사 데미지 부여
1257,Item_1257,두억시니의 방망이,0,2580,100,12900,None,0.1,타격 시 적에게 '공포'와 '혼란' 상태이상을 동시 유발
1258,Item_1258,삼두구미조의 깃털,0,2590,100,12950,None,0.1,신발 장착 시 낙하 속도 감소 및 고공 도약 가능
1259,Item_1259,벽란도 보물 상자,0,2600,100,13000,None,0.1,열 때마다 무작위로 서역/동양 희귀 소모품 획득
1260,IronIngot,가야 덩이쇠,0,2610,100,13050,None,0.1,최상급 철제 장비 제작 및 강화를 위한 핵심 재료
1261,Item_1261,백제 금동 신발,0,2620,100,13100,None,0.1,"죽은 자의 안식을 위한 신발, 이동 시 소음 완전 제거"
1262,Item_1262,창귀의 쇠사슬,0,2630,100,13150,None,0.1,적을 포박하여 이동과 스킬 영창을 강제로 중단시킴
1263,Item_1263,해태의 눈동자,0,2640,100,13200,None,0.1,장신구 장착 시 은신한 적을 감지하고 화염 피해 반감
1264,Item_1264,전우치의 호루라기,0,2650,100,13250,ATK,0.1,불면 환영 분신이 나타나 적의 공격을 대신 받음
1265,Item_1265,조선식 시한폭탄,0,2660,100,13300,None,0.1,던진 후 일정 시간이 지나면 광역 파편 데미지 발생
1266,Item_1266,강철이의 비늘,0,2670,100,13350,None,0.1,무기에 속성을 부여하여 타격 지점에 화염 지대 생성
1267,SpiritFan,무당의 부채,0,2680,100,13400,None,0.1,흔들어서 영체 몬스터에게 치명적인 마법 데미지 부여
1268,Item_1268,선녀의 날개옷 조각,0,2690,100,13450,None,0.1,일시적으로 무게 제한을 무시하고 공중 부양 가능
1269,Item_1269,석굴암 석재 조각,0,2700,100,13500,DEF,0.1,방어구 강화 시 물리 방어력 수치를 비약적으로 상승
1270,Great,대나무 낚싯대,0,2710,100,13550,None,0.1,희귀 영물 물고기를 낚을 수 있는 전설 등급 도구
1271,Item_1271,산삼 배양액,0,2720,100,13600,None,0.1,모든 상태이상을 치유하고 스테미나를 즉시 풀회복
1272,Heukrip,검은 갓,0,2730,100,13650,None,0.1,지능 스탯 및 마법 영창 속도를 보정하는 머리 장비
1273,Item_1273,호랑이 가죽 버선,0,2740,100,13700,None,0.1,추운 지형에서 이동 속도가 줄어들지 않게 함
1274,Compass,지관의 패철,0,2750,100,13750,None,0.1,주변의 숨겨진 던전 입구나 보물 상자 위치 노출
1275,PaperFlowers,어사화,0,2760,100,13800,None,0.1,장착 시 퀘스트 완료 보상 골드 및 경험치 20% 증가
1276,Item_1276,동자승의 바루,0,2770,100,13850,None,0.1,식량 아이템 보관 시 회복 효율 및 유통기한 증가
1277,Iron,불가사리의 먹이,0,2780,100,13900,None,0.1,불가사리 몬스터를 길들이거나 유인할 때 쓰는 아이템
1278,Item_1278,묘두사의 어금니,0,2790,100,13950,None,0.1,"단검 제작 재료, 적에게 지속적인 중독 피해 부여"
1279,Item_1279,측우기 통,0,2800,100,14000,None,0.1,비가 올 때 수속성 마법의 마나 소모량을 0으로 만듦
1280,Handmade,짚신,0,2810,100,14050,None,0.1,"이동 속도 보너스, 내구도가 다하면 파괴됨"
1281,Item_1281,은입사 담배합,0,2820,100,14100,None,0.1,소중한 스크롤이나 부적을 물로부터 보호하는 상자
1282,Item_1282,가야 가야금 줄,0,2830,100,14150,ATK,0.1,활의 시위로 사용 시 사거리와 공격력 대폭 상승
1283,Item_1283,나전칠기 빗,0,2840,100,14200,None,0.1,매력(CHA) 수치 상승 및 특정 여상 NPC 호감도 보너스
1284,Item_1284,주사 가루 주머니,0,2850,100,14250,None,0.1,사용 시 일정 범위 내 악귀들의 접근을 강제 차단
1285,Item_1285,살풀이 하얀 천,0,2860,100,14300,None,0.1,채찍처럼 사용하여 적의 무기를 빼앗거나 원거리 포박
1286,Great,조선 식도,0,2870,100,14350,None,0.1,요리 및 재료 채집 시 상급 결과물 획득 확률 상승
1287,GhostTile,도깨비 기와,0,2880,100,14400,DEF,0.1,방패에 부착 시 공포 유발 확률 및 반사 방어력 상승
1288,Item_1288,비거의 태엽,0,2890,100,14450,None,0.1,기계 장치 아이템의 가동 시간을 늘려주는 강화 부품
1289,Item_1289,용의 눈물 진주,0,2900,100,14500,None,0.1,지팡이에 장착 시 모든 수속성 마법 데미지 극대화
1290,Item_1290,천마의 황금 편자,0,2910,100,14550,None,0.1,탈것의 이동 속도를 최고 수준으로 업그레이드
1291,Item_1291,박수무당의 작두 칼,0,2920,100,14600,None,0.1,사용 시 일정 시간 동안 모든 물리 데미지에 면역
1292,Yellow,부활의 꽃,0,2930,100,14650,None,0.1,사망한 파티원을 50%의 체력으로 부활시키는 아이템
1293,Item_1293,장승 조각칼,0,2940,100,14700,None,0.1,설치형 버프 아이템인 '장승' 제작 시 필수 도구
1294,Gold,비단 댕기,0,2950,100,14750,Crit,0.1,"머리 장신구, 민첩성과 치명타 확률 보정"
1295,Item_1295,신기전 화차 설계도,0,2960,100,14800,DEF,0.1,거점에 광역 방어 무기인 '화차'를 건설하는 레시피
1296,Item_1296,조선식 돋보기,0,2970,100,14850,None,0.1,미감정 아이템의 숨겨진 옵션을 확인하는 도구
1297,Item_1297,유기 찻잔,0,2980,100,14900,None,0.1,차(Tea) 아이템 복용 시 버프 지속 시간 30% 연장
1298,Premium,말린 육포,0,2990,100,14950,None,0.1,무게가 가볍고 허기와 스테미나를 대폭 회복하는 음식
1299,Item_1299,아카이비스트의 기록부,0,3000,100,15000,None,0.1,지금까지 조우한 모든 몬스터의 정보를 열람하는 도감
1300,Item_1300,호피 환도,0,3010,100,15050,None,0.1,"호랑이 가죽으로 손잡이를 감싼 검, 야수형 적에게 추가 피해"
1301,Item_1301,고구려 철갑 파편,0,3020,100,15100,DEF,0.1,"장비 강화 재료, 물리 방어력을 비약적으로 상승시킴"
1302,Item_1302,고려 비색 찻잔,0,3030,100,15150,None,0.1,사용 시 마나(MP) 재생 속도 및 지능 수치 일시 상승
1303,Item_1303,휴대용 혼천의,0,3040,100,15200,None,0.1,밤 시간대 명중률과 마법 데미지를 보정하는 장신구
1304,Item_1304,무당의 칠성방울,0,3050,100,15250,None,0.1,사용 시 주변 은신한 요괴를 탐지하고 공포 효과 부여
1305,Item_1305,봉황문 보석함,0,3060,100,15300,None,0.1,고가치 보석 보관 시 속성 변환 효율을 높여주는 상자
1306,Item_1306,귀면와 방패,0,3070,100,15350,None,0.1,피격 시 일정 확률로 적에게 '위압' 상태이상 부여
1307,Item_1307,신기전 화약통,0,3080,100,15400,None,0.1,원거리 무기에 폭발 속성을 부여하는 소모성 강화 아이템
1308,Blue,비단 댕기,0,3090,100,15450,None,0.1,냉기 속성 저항력을 높여주는 머리 장신구
1309,Item_1309,선녀의 부러진 비녀,0,3100,100,15500,None,0.1,"장신구 제작 재료, 마법 영창 속도 보정 옵션 부여"
1310,Item_1310,조선 보부상 지게,0,3110,100,15550,None,0.1,인벤토리 슬롯을 확장하고 무게 제한을 대폭 완화
1311,Shadow,대나무 삿갓,0,3120,100,15600,None,0.1,착용 시 적의 인지 범위를 줄여주는 잠입용 모자
1312,Item_1312,해태의 발톱,0,3130,100,15650,ATK,0.1,화염 속성 공격을 튕겨내는 방패 제작 핵심 재료
1313,Item_1313,만파식적 대나무 가지,0,3140,100,15700,None,0.1,"지팡이 제작 재료, 수속성 마법 데미지 극대화"
1314,Item_1314,박수무당의 작두,0,3150,100,15750,ATK,0.1,사용 시 일정 시간 동안 플레이어의 공격력 대폭 증폭
1315,Item_1315,은입사 담배합,0,3160,100,15800,None,0.1,중요한 소모품(부적 등)의 내구도 하락을 방지하는 통
1316,Item_1316,가야 가야금 현,0,3170,100,15850,None,0.1,활의 시위로 교체 시 투사체의 관통력 상승
1317,Item_1317,주사 주머니,0,3180,100,15900,Crit,0.1,소지 시 악귀형 몬스터의 치명타 확률을 감소시킴
1318,Item_1318,살풀이 하얀 광창,0,3190,100,15950,None,0.1,적을 묶어 일정 시간 동안 이동 불가 상태로 만듦
1319,Master,조선 식도,0,3200,100,16000,None,0.1,요리 성공률 및 상급 버프 음식 획득률 보정 도구
1320,Item_1320,비거의 태엽 상자,0,3210,100,16050,None,0.1,기계식 장치나 로봇형 소환수의 지속 시간 연장
1321,BluePearl,용의 눈물,0,3220,100,16100,None,0.1,수중 지형에서 이동 속도 페널티를 완전 무효화
1322,Item_1322,천마의 황금 편자,0,3230,100,16150,None,0.1,탈것 장착 시 이동 속도와 도약 거리 대폭 증가
1323,Item_1323,부활의 노란 꽃,0,3240,100,16200,None,0.1,사망한 아군을 30% 체력으로 즉시 소생시키는 소모품
1324,Item_1324,장승 조각용 끌,0,3250,100,16250,None,0.1,토템 아이템인 '장승'의 효과 범위를 넓혀주는 도구
1325,Item_1325,비단 꽃신,0,3260,100,16300,None,0.1,회피율과 민첩성(AGI)을 보정하는 발 장비
1326,Item_1326,조선식 돋보기,0,3270,100,16350,None,0.1,미감정 아이템의 숨겨진 속성을 밝혀내는 도구
1327,Item_1327,유기 찻발,0,3280,100,16400,None,0.1,독이 든 음식 섭취 시 데미지를 50% 감소시킴
1328,Item_1328,말린 호랑이 고기,0,3290,100,16450,None,0.1,사용 시 일시적으로 힘(STR) 스탯 대폭 상승
1329,Item_1329,아카이비스트의 깃펜,0,3300,100,16500,None,0.1,새로운 지형 발견 시 경험치를 추가로 얻게 함
1330,HolySword,사인검,0,3310,100,16550,None,0.1,"인(寅)년, 인월, 인일, 인시에 제작된 강력한 퇴마검"
1331,HandCrossbow,수노기,0,3320,100,16600,None,0.1,짧은 화살을 연속으로 발사하는 조선의 반자동 석궁
1332,LeatherArmor,피갑,0,3330,100,16650,DEF,0.1,가볍고 방어력이 준수한 정찰병 전용 갑옷
1333,Item_1333,암행어사 유척,0,3340,100,16700,None,0.1,적의 명중률을 고정시키거나 약점을 파악하는 도구
1334,Groom,신라 토우,0,3350,100,16750,None,0.1,사용 시 일시적으로 환영 기병 1기를 소환함
1335,Item_1335,봉황문 옥비녀,0,3360,100,16800,None,0.1,장착 시 정신력 최대치 및 마법 저항력 상승
1336,Item_1336,두억시니의 가시 방망이,0,3370,100,16850,None,0.1,타격 시 적에게 '혼란' 상태이상을 부여하는 중화기
1337,Item_1337,삼두구미조의 황금 깃털,0,3380,100,16900,None,0.1,신발 장착 시 활강 기능 및 이동 속도 증가
