ID,Name,NameKR,Type,BaseVal,Mag,Price,Effect,EffectVal,Desc
1338,Item_1338,벽란도 유리병,0,3390,100,16950,None,0.1,물약 제조 시 효과 수치를 20% 강화해주는 용기
1339,Iron,가야 덩이쇠,0,3400,100,17000,None,0.1,모든 철제 무기의 등급을 한 단계 올리는 강화 재료
1340,Item_1340,백제 투각 금동신발,0,3410,100,17050,None,0.1,착용 시 지형지물의 함정을 무시하고 이동 가능
1341,Item_1341,창귀의 녹슨 사슬,0,3420,100,17100,None,0.1,적의 발목을 묶어 이동 속도를 90% 저하시킴
1342,Item_1342,해태의 눈동자 석등,0,3430,100,17150,None,0.1,거점에 설치 시 은신한 적을 자동으로 탐지
1343,Item_1343,전우치의 호루라기,0,3440,100,17200,None,0.1,사용 시 플레이어와 똑같은 모습의 분신 2개 생성
1344,Explosive,비격진천뢰,0,3450,100,17250,None,0.1,던져서 광범위한 지역에 화염과 파편 데미지 부여
1345,Item_1345,강철이의 비늘 조각,0,3460,100,17300,None,0.1,무기에 장착 시 모든 타격에 화상 효과 부여
1346,Item_1346,무당의 오색 부채,0,3470,100,17350,None,0.1,사용 시 바람 속성 마법의 위력과 범위를 대폭 확장
1347,Item_1347,선녀의 날개옷 천,0,3480,100,17400,None,0.1,망토로 제작 시 낙하 데미지를 완전 무효화함
1348,Item_1348,석굴암 화강암 정,0,3490,100,17450,None,0.1,석제 건물이나 골렘에게 추가 데미지를 주는 도구
1349,Item_1349,산삼 배양 약단지,0,3500,100,17500,None,0.1,파티원 전체의 체력과 상태이상을 즉시 회복시키는 약
1350,Manual,무예도보통지,0,3510,100,17550,None,0.1,사용 시 특정 무기 스킬의 숙련도를 즉시 상승
1351,Wolf-brush,죽절 낭선,0,3520,100,17600,None,0.1,적의 접근을 막고 다단 히트와 중독을 유발하는 창
1352,SpikedTrident,가시 당파,0,3530,100,17650,DEF,0.1,적의 무기를 걸어 채거나 무장 해제시키는 방어무기
1353,WoodenPillow,목침,0,3540,100,17700,None,0.1,휴식 시 스테미나와 마나 재생 속도를 2배 증가
1354,Item_1354,연꽃 무늬 수막새,0,3550,100,17750,ATK,0.1,아지트 설치 시 화염 속성 공격에 대한 저항력 부여
1355,Kettle,청동 초두,0,3560,100,17800,None,0.1,요리 시 버프 음식의 등급을 한 단계 높여주는 도구
1356,DragonRing,환두대도,0,3570,100,17850,ATK,0.1,기본 공격에 물리 관통력 보너스가 붙은 상급 검
1357,Item_1357,상감청자 술병,0,3580,100,17900,None,0.1,물약의 회복량을 30% 증폭시켜 저장하는 용기
1358,Item_1358,은입사 담배합,0,3590,100,17950,None,0.1,소지 시 장신구 아이템의 무게를 50% 경감
1359,Bundle,엽전 꾸러미,0,3600,100,18000,None,0.1,"대량의 골드 재화, 던져서 적의 어그로를 분산 가능"
1360,Ruler,암행어사 유척,0,3610,100,18050,Crit,0.1,치명타 발생 시 '정의' 스택을 쌓아 공격력 증폭
1361,HorseSeal,마패,0,3620,100,18100,None,0.1,사용 시 가까운 역참으로 즉시 이동하거나 말 소환
1362,RoyalSeal,왕실 국새,0,3630,100,18150,None,0.1,최고 등급 퀘스트 승인 및 국가 세력권 출입 가능
1363,Exorcist,사바인검,0,3640,100,18200,None,0.1,언데드 및 귀신 계열 적에게 2배의 데미지 부여
1364,Grenade,비격진천뢰,0,3650,100,18250,None,0.1,투척 시 넓은 범위에 강력한 폭발 데미지를 줌
1365,Rocket,신기전 살,0,3660,100,18300,ATK,0.1,장거리에서 화염 폭발 공격을 가하는 특수 화살
1366,Item_1366,거북선 용머리 모형,0,3670,100,18350,None,0.1,선박 에셋 제작 시 전방 화염 방사 기능을 해금
1367,Sundial,앙부일구,0,3680,100,18400,None,0.1,낮 시간 동안 시야 반경과 명중률을 비약적 상승
1368,Item_1368,자격루 톱니바퀴,0,3690,100,18450,None,0.1,복잡한 기계식 함정이나 장치를 만드는 핵심 재료
1369,Armillary,혼천의,0,3700,100,18500,None,0.1,밤 시간 동안 마나 재생률과 지능(INT) 수치 보정
1370,Item_1370,첨성대 벽돌,0,3710,100,18550,None,0.1,대지 속성 마법의 위력을 강화하는 보조 재료
1371,Item_1371,성황당 부적,2,3720,100,18600,None,0.1,특정 구역에 설치 시 몬스터의 리스폰을 억제
1372,AuraFlag,오방기,0,3730,100,18650,None,0.1,주변 파티원에게 무작위 속성 오라(Aura)를 부여
1373,Item_1373,박수무당의 방울,0,3740,100,18700,None,0.1,사용 시 일정 범위 내 은신한 적을 강제로 노출
1374,Item_1374,퇴마용 신칼,0,3750,100,18750,ATK,0.1,공격 시 낮은 확률로 적의 버프를 해제(성불)
1375,Hidden,도깨비 감투,0,3760,100,18800,None,0.1,착용 시 앉아 있거나 정지 상태에서 완전 은신
1376,Gold,도깨비 방망이,0,3770,100,18850,None,0.1,몬스터 처치 시 엽전 드랍 양을 20% 증가
1377,Flower,저승 꽃,0,3780,100,18900,None,0.1,사망 후 10초 내 사용 시 페널티 없이 부활 가능
1378,Robe,선녀 날개옷,0,3790,100,18950,None,0.1,공중에서 천천히 낙하하며 활강할 수 있는 장비
1379,Item_1379,해태의 뿔 조각,0,3800,100,19000,DEF,0.1,화염 속성 데미지를 90% 흡수하는 방어구 재료
1380,Scale,용의 비늘,0,3810,100,19050,None,0.1,장비의 최대 내구도를 2배로 늘려주는 최상급 재료
1381,Item_1381,이무기의 눈동자,0,3820,100,19100,None,0.1,장신구 장착 시 미니맵의 가려진 부분을 모두 해제
1382,Item_1382,불가사리 유인 고철,0,3830,100,19150,None,0.1,불가사리 몬스터를 특정 위치로 유인하는 미끼
1383,Item_1383,삼두조의 깃털,0,3840,100,19200,ATK,0.1,이동 속도 및 공격 속도를 15% 영구 보정하는 재료
1384,Item_1384,구미호의 여우구슬,0,3850,100,19250,None,0.1,마법 타격 시 데미지의 일부를 마나(MP)로 회복
1385,Item_1385,두억시니의 가면,0,3860,100,19300,ATK,0.1,착용 시 낮은 레벨의 적들이 선제공격을 하지 않음
1386,Item_1386,창귀의 사슬,0,3870,100,19350,None,0.1,적을 속박하여 일정 시간 동안 이동과 회피를 봉인
1387,Item_1387,어둑시니의 연기,0,3880,100,19400,None,0.1,사용 시 주변 적들의 시야를 0으로 만드는 연막탄
1388,Item_1388,장산범의 하얀 털,0,3890,100,19450,None,0.1,모든 빙결 속성 상태이상에 대한 면역력 부여
1389,Relief,귀면와,0,3900,100,19500,ATK,0.1,방패 부착 시 방어 관통 공격을 30% 확률로 무효화
1390,Item_1390,전우치의 족자,0,3910,100,19550,None,0.1,사용 시 이전에 저장한 '그림(좌표)'으로 즉시 이동
1391,Double,홍길동의 활,0,3920,100,19600,ATK,0.1,공격 시 낮은 확률로 화살이 두 발로 복제되어 발사
1392,Item_1392,심마니 곡괭이,0,3930,100,19650,None,0.1,약초 채집 시 '상급' 이상의 영초 획득 확률 상승
1393,Frame,보부상의 지게,0,3940,100,19700,None,0.1,소지 아이템 무게 페널티를 대폭 완화하는 가방
1394,Item_1394,착호갑사의 강철 덫,0,3950,100,19750,None,0.1,대형 야수형 몬스터를 5초간 지면에 고정함
1395,Item_1395,기녀의 비단 부채,0,3960,100,19800,None,0.1,적에게 사용 시 일시적으로 '매혹' 상태를 유발
1396,Item_1396,선비의 문방사우,0,3970,100,19850,None,0.1,사용 시 스킬북 제작에 필요한 '필사' 능력치 보정
1397,Item_1397,주모의 영양 국밥,0,3980,100,19900,None,0.1,체력과 스테미나를 100% 회복시키는 최고의 음식
1398,Buff,망나니의 술,0,3990,100,19950,ATK,0.1,사용 시 일시적으로 공격력이 폭증하나 방어력 급감
1399,Item_1399,아카이비스트의 만년필,0,4000,100,20000,None,0.1,도감 등록 시 추가 보상을 얻게 해주는 고유 아이템
1400,Item_1400,백제 금동 대향로,0,4010,100,20050,None,0.1,"지팡이/법구, 사용 시 주변 아군 전체에 강력한 성령 버프"
1401,Bullet,조선식 철환,0,4020,100,20100,None,0.1,"조총의 전용 탄환, 관통력이 높으며 명중 시 추가 출혈 유발"
1402,Item_1402,옥 장식 갓끈,0,4030,100,20150,None,0.1,"머리 장신구, 정신력(MP) 소모량을 10% 감소시키는 효과"
1403,Item_1403,심마니의 비기 지도,0,4040,100,20200,None,0.1,사용 시 맵에 숨겨진 '전설 영초'의 위치를 일시적으로 표시
1404,Jing,전장의 징,0,4050,100,20250,DEF,0.1,사용 시 일정 범위 내 아군의 방어력과 공포 저항력 상승
1405,Item_1405,도깨비 꽹과리,0,4060,100,20300,ATK,0.1,공격 시 소음 파동으로 주변 적들에게 기절(Stun) 유발
1406,Item_1406,은장도 비수,0,4070,100,20350,None,0.1,"장신구로 위장 가능, 피습 시 반격 데미지가 3배로 증가"
1407,Item_1407,고려 사천왕 부적,2,4080,100,20400,ATK,0.1,방어구에 부착 시 악귀형 적의 공격력을 20% 감소시킴
1408,Item_1408,영물을 부르는 종,0,4090,100,20450,None,0.1,사용 시 주변의 중립 몬스터를 아군으로 포섭(테이밍 보조)
1409,Item_1409,자수 꽃신,0,4100,100,20500,None,0.1,이동 시 스테미나 소모를 줄여주고 이동 속도 소폭 상승
1410,Item_1410,천마도 파편,0,4110,100,20550,None,0.1,"탈것 장비 강화 재료, 공중 부양(활강) 기능을 부여함"
1411,Item_1411,직지 금속 활자,0,4120,100,20600,None,0.1,소지 시 스킬 학습에 필요한 경험치 요구량 15% 감소
1412,Item_1412,폭발하는 상평통보,0,4130,100,20650,None,0.1,"돈으로 위장한 투척 폭탄, 골드 드랍률이 높은 적에게 치명적"
1413,Code,대명률 법전,0,4140,100,20700,None,0.1,인간형 적에게 사용 시 일정 시간 동안 행동 불능(구속)
1414,Item_1414,무녀의 넋장구,0,4150,100,20750,None,0.1,연주 시 사망한 아군의 유령을 불러내어 임시 전투 보조
1415,Item_1415,수호의 꽃가마,0,4160,100,20800,ATK,0.1,탑승 이동 시 외부 공격으로부터 완벽하게 보호받는 이동 수단
1416,Item_1416,황금 용 국새,0,4170,100,20850,None,0.1,세력 간 동맹 체결 및 대규모 영지 퀘스트 수주 아이템
1417,Item_1417,도술 비기 두루마리,0,4180,100,20900,None,0.1,사용 시 주변 지형을 바꿔 적을 미궁에 가두는 일회성 아이템
1418,Cymbals,청동 바라,0,4190,100,20950,None,0.1,충격파를 발산하여 비행형 몬스터를 지상으로 추락시킴
1419,Item_1419,철제 귀면와 방패,0,4200,100,21000,ATK,0.1,근접 공격 방어 시 적에게 공포와 물리 데미지를 동시 반사
1420,Item_1420,위장용 장옷,0,4210,100,21050,None,0.1,"여성 캐릭터 전용 은신복, 적의 시야에서 빠르게 사라짐"
1421,Punisher,육각봉,0,4220,100,21100,None,0.1,적의 지구력을 빠르게 깎아 포획하기 쉽게 만드는 무기
1422,Item_1422,오색 결계선,0,4230,100,21150,DEF,0.1,지면에 설치 시 악귀가 넘어오지 못하는 방어선 형성
1423,Trap,흑백 바둑돌,0,4240,100,21200,None,0.1,지면에 뿌려 적의 발을 묶거나 명중률을 낮추는 함정 아이템
1424,Item_1424,독니 거문고,0,4250,100,21250,None,0.1,연주와 동시에 현에서 독침을 발사하는 기습용 악기 무기
1425,Item_1425,비천상 옥피리,0,4260,100,21300,None,0.1,연주 시 주변 아군의 모든 상태이상을 즉시 정화함
1426,Item_1426,꺼지지 않는 불씨함,0,4270,100,21350,DEF,0.1,극한의 추위 지형에서 체온 저하를 완벽히 방어함
1427,Mask,양반 탈,0,4280,100,21400,None,0.1,착용 시 명성 수치가 대폭 상승하며 대화 설득 확률 증가
1428,Mask,부네 탈,0,4290,100,21450,None,0.1,착용 시 남성형 적의 어그로를 끌거나 명중률을 낮춤
1429,Item_1429,석빙고 얼음 파편,0,4300,100,21500,ATK,0.1,"무기 강화 재료, 공격 시 적을 일정 확률로 동결(Freeze)"
1430,Item_1430,불가사리 먹이용 철괴,0,4310,100,21550,None,0.1,불가사리 소환수를 성장시키거나 야생 개체를 유인하는 템
1431,Blowgun,대나무 취총,0,4320,100,21600,None,0.1,소리 없이 원거리에서 적에게 마비나 수면 유발
1432,Item_1432,매 사냥용 장갑,0,4330,100,21650,ATK,0.1,매 소환수의 공격력과 복귀 속도를 높여주는 전용 장비
1433,Item_1433,민병대용 호패,0,4340,100,21700,None,0.1,사용 시 마을 NPC들을 일정 시간 의병으로 소환하여 전투
1434,Item_1434,율도국 비거 설계도,0,4350,100,21750,None,0.1,고성능 비행 탈것 '강화 비거'를 제작하기 위한 레시피
1435,Item_1435,박수무당의 부채,0,4360,100,21800,None,0.1,사용 시 강력한 바람을 일으켜 투사체를 모두 튕겨냄
1436,MPRegen,옥비녀,0,4370,100,21850,None,0.1,장착 시 마나(MP) 재생 속도가 20% 상승하는 장신구
1437,Item_1437,전옥서 쇠사슬,0,4380,100,21900,ATK,0.1,적의 팔다리를 묶어 물리 공격력을 일시적으로 봉인
1438,Ink,용혈 먹물,0,4390,100,21950,None,0.1,주문서 제작 시 마법 효과를 50% 증폭시키는 최상급 재료
1439,靈木한지,영목,0,4400,100,22000,None,0.1,"찢어지지 않는 한지, 최상급 부적이나 지갑(종이갑옷) 재료"
1440,Item_1440,서역산 비단천,0,4410,100,22050,DEF,0.1,방어구 제작 시 마법 저항력을 비약적으로 높여주는 재료
1441,Item_1441,주술 걸린 상평통보,0,4420,100,22100,None,0.1,소지 시 적 처치 시 획득하는 골드량이 1.5배 증가
1442,Item_1442,임금의 어사화,0,4430,100,22150,None,0.1,장착 시 모든 스탯 +5 및 상점 아이템 20% 할인 혜택
1443,WarJournal,징비록,0,4440,100,22200,None,0.1,사용 시 전투 관련 패시브 스킬의 레벨을 무작위로 상승
1444,Item_1444,화차 발사 장치,0,4450,100,22250,None,0.1,화차 에셋의 연사 속도와 명중률을 업그레이드하는 부품
1445,Item_1445,비밀 공간 패랭이,0,4460,100,22300,None,0.1,희귀 소모품을 무게 제한 없이 5개까지 보관 가능한 모자
1446,Item_1446,명부의 염주,0,4470,100,22350,None,0.1,언데드형 적에게 추가 데미지를 입히는 퇴마 장신구
1447,Item_1447,수렁용 대다리,0,4480,100,22400,None,0.1,늪지대나 물가에서 이동 속도 페널티를 무시하게 해주는 장비
1448,Item_1448,소라 고동 나팔,0,4490,100,22450,ATK,0.1,해상 전투 시 아군 함선의 공격력을 일시적으로 증폭
1449,Item_1449,아카이비스트의 만능 족자,0,4500,100,22500,None,0.1,지금까지 수집한 모든 아이템 레시피를 열람 가능한 도구
1450,Item_1450,충무공의 장검,0,4510,100,22550,None,0.1,"일반 검보다 훨씬 길고 무거운 전설급 대도, 광역 베기 특화"
1451,Item_1451,광개토대왕의 철갑,0,4520,100,22600,DEF,0.1,착용 시 물리 방어력이 극대화되며 적의 위압감 유발
1452,Item_1452,신라 황금 보관,0,4530,100,22650,None,0.1,지능과 지혜 스탯을 대폭 상승시키는 최상급 머리 장비
1453,Item_1453,백제 금동 대향로,0,4540,100,22700,None,0.1,사용 시 주변 파티원 전원의 체력과 마나를 지속 회복
1454,Seven-Branched,칠지도,0,4550,100,22750,None,0.1,타격 시 일곱 방향으로 마법 줄기가 뻗어나가는 전설 무기
1455,FourTigers,사인검,0,4560,100,22800,None,0.1,"인년/인월/인일/인시에 제작, 악귀형 적 즉사 확률 보유"
1456,원본,만파식적,0,4570,100,22850,None,0.1,연주 시 전장의 모든 적을 잠재우고 날씨를 맑게 함
1457,Secret,삼국유사 비기,0,4580,100,22900,None,0.1,사용 시 무작위 한국 설화 속 영물을 소환함
1458,Item_1458,훈민정음 혜례본,0,4590,100,22950,None,0.1,문자의 힘으로 적의 복잡한 마법 영창을 강제 해제
1459,Item_1459,거북선 철갑 갑판,0,4600,100,23000,None,0.1,방패로 제작 시 정면에서 오는 모든 투사체를 튕겨냄
1460,Item_1460,천마총 천마도 안장,0,4610,100,23050,None,0.1,탈것에 장착 시 비행(공중 활강) 기능을 부여하는 전설 템
1461,Item_1461,바리공주의 무장승 방울,0,4620,100,23100,None,0.1,언데드 몬스터를 아군으로 부리거나 즉시 성불시킴
1462,Item_1462,전우치의 도술 부채,0,4630,100,23150,None,0.1,사용 시 지형지물로 변신하거나 바람을 타고 고속 이동
1463,Yuldo,홍길동의 활,0,4640,100,23200,None,0.1,화살이 명중한 곳에 자신의 분신을 생성하는 기교 무기
1464,Manual,화포식언해,0,4650,100,23250,None,0.1,화기류 아이템의 데미지와 폭발 범위를 2배로 강화
1465,Item_1465,고려 비색 상감청자,0,4660,100,23300,None,0.1,물약의 회복 효과를 영구적으로 50% 높여주는 약병
1466,Item_1466,용궁의 여의주,0,4670,100,23350,None,0.1,수중 전투력 200% 상승 및 물줄기 브레스 사용 가능
1467,Item_1467,불가사리의 무쇠 뿔,0,4680,100,23400,None,0.1,무기 강화 시 적의 갑옷 내구도를 파괴하는 속성 부여
1468,Item_1468,해태의 화강암 눈동자,0,4690,100,23450,None,0.1,장신구 장착 시 화염 데미지 면역 및 은신 감지
1469,Item_1469,도깨비의 황금 방망이,0,4700,100,23500,None,0.1,사용 시 무작위 수량의 엽전이나 소모품을 생성함
1470,Item_1470,암행어사의 오마패,0,4710,100,23550,ATK,0.1,사용 시 강력한 중앙 관군 부대를 소환하여 전체 공격
1471,Original,측우기,0,4720,100,23600,None,0.1,비 오는 날 번개 마법의 명중률을 100%로 고정함
1472,SunBlade,앙부일구,0,4730,100,23650,ATK,0.1,낮에 태양 빛을 모아 강력한 레이저 공격을 가하는 검
1473,Item_1473,자격루의 톱니 심장,0,4740,100,23700,None,0.1,소지 시 모든 액티브 스킬의 쿨타임을 20% 감소시킴
1474,Item_1474,혼천의 수정구,0,4750,100,23750,None,0.1,밤 시간대 지능(INT) 수치 대폭 상승 및 별빛 폭격
1475,Item_1475,비거의 동력 날개,0,4760,100,23800,None,0.1,"배낭형 장비, 일정 시간 동안 자유 비행 가능"
1476,Item_1476,경천사지 십층석탑 파편,0,4770,100,23850,None,0.1,"방패 강화 재료, 모든 속성 데미지를 30% 확률로 무효화"
1477,Item_1477,백제 진묘수 석물,0,4780,100,23900,None,0.1,아지트 설치 시 침입자의 레벨을 강제로 10 낮춤
1478,Roman,신라 유리 잔,0,4790,100,23950,None,0.1,버프 음식을 담아 마시면 버프 지속 시간이 3배 증가
1479,Item_1479,삼별초의 찢어진 깃발,0,4800,100,24000,ATK,0.1,체력이 10% 이하일 때 공격력이 3배로 증가하는 버프
1480,Item_1480,염라대왕의 명부,0,4810,100,24050,None,0.1,인간형 적의 이름을 적어(지정) 즉사시키는 소모품
1481,Item_1481,저승 사자의 갓,0,4820,100,24100,None,0.1,착용 시 적들이 플레이어를 인지하지 못하는 완전 은신
1482,Item_1482,바리공주의 부활 꽃,0,4830,100,24150,None,0.1,죽은 지 얼마 안 된 아군을 전체 체력으로 부활시킴
1483,Item_1483,지옥 나장의 쇠몽둥이,0,4840,100,24200,DEF,0.1,타격 시 적의 물리 방어력을 무시하고 넉백 유발
1484,Item_1484,용왕의 산호 지팡이,0,4850,100,24250,None,0.1,"수속성 마법 전용 법구, 거대한 파도를 소환하는 스킬"
1485,眞,구미호의 여우구슬,0,4860,100,24300,ATK,0.1,공격 시 적의 체력을 흡수하여 자신의 것으로 만듦
1486,Item_1486,두억시니의 뿔 가면,0,4870,100,24350,ATK,0.1,착용 시 주변 약한 몬스터들이 아군을 공격하게 함
1487,Item_1487,창귀의 목줄 사슬,0,4880,100,24400,None,0.1,적 한 명을 지정하여 플레이어의 움직임을 강제 추종케 함
1488,Item_1488,어둑시니의 그림자 망토,0,4890,100,24450,None,0.1,플레이어가 쳐다보지 않는 방향에서 투명 상태 유지
1489,Item_1489,장산범의 하얀 모피,0,4900,100,24500,None,0.1,모든 냉기 상태이상 면역 및 눈 위에서 이동 속도 2배
1490,Item_1490,조선 국왕의 룡포,0,4910,100,24550,None,0.1,모든 스탯 상승 및 상점 이용 시 모든 아이템 90% 할인
1491,Item_1491,석굴암 본존불의 인등,0,4920,100,24600,None,0.1,반경 내 모든 악귀의 접근을 막는 강력한 수호 등불
1492,Item_1492,가야 철기 기마병의 창,0,4930,100,24650,None,0.1,돌격 시 적의 방패와 갑옷을 한꺼번에 뚫는 관통 무기
1493,Item_1493,태종의 사인참마검,0,4940,100,24700,None,0.1,거대 보스 몬스터에게 추가 데미지 50% 부여
1494,Item_1494,성황당의 오색 비단,0,4950,100,24750,None,0.1,장비 제작 시 무작위로 전설 옵션 1개를 확정 부여
1495,에셋키트,신기전 화차,0,4960,100,24800,None,0.1,설치 시 반경 내 적들에게 수십 발의 폭발 화살 발사
1496,Item_1496,비거용 비행 태엽,0,4970,100,24850,None,0.1,기계류 장비의 가동 시간을 비약적으로 늘려주는 엔진
1497,Item_1497,아카이비스트의 만년 잉크,0,4980,100,24900,None,0.1,모든 지도의 안개를 한 번에 제거하는 전설의 소모품
1498,Grand,역사의 깃펜,0,4990,100,24950,None,0.1,사용 시 지금까지 조우한 보스 몬스터 1종을 소환
1499,TheArchive,한국의 기억,0,5000,100,25000,None,0.1,"2,000개 에셋의 힘을 하나로 모은 최종 아티팩트"
