ID,Name,NameKR,Type,Cost,Power,Desc
1186,Skill_1186,선녀의 날개옷 비상,0,10,100,중력을 무시하고 일정 시간 공중에서 자유롭게 비행
1187,Skill_1187,불가사리의 무쇠 피부,0,10,100,신체를 금속화하여 모든 근접 공격에 대해 반사 피해 부여
1188,讀心화살,궁예의 독심,0,10,100,적의 회피 경로를 미리 읽어 100% 명중하는 유도 화살
1189,五劍舞,연개소문의 오검무,0,10,100,등 뒤의 다섯 칼이 번갈아 가며 적을 난도질하는 연격
1190,Skill_1190,강감찬의 벼락 낙성,0,10,100,지정 범위에 거대한 운석과 함께 연쇄 번개를 떨어뜨림
1191,Skill_1191,바리공주의 넋 건지기,0,10,100,물에 빠지거나 낭떠러지로 떨어진 아군을 즉시 구출 및 회복
1192,Skill_1192,이차돈의 순교 오라,0,10,100,자신이 받는 피해의 일부를 아군 전체의 체력으로 전환
1193,Skill_1193,계백의 황산벌 함성,0,10,100,아군 전체의 공포 상태를 해제하고 공격력을 1.5배 강화
1194,Skill_1194,신기전의 다연장 발사,0,10,100,화차를 소환하여 전방에 폭발 화살 수십 발을 일제 사격
1195,御名,조선 국왕의 어명,0,10,100,인간형 적들에게 사용 시 일정 시간 아군으로 행동하게 함
1196,Skill_1196,나전칠기의 광채 반사,0,10,100,적의 마법 투사체를 아름다운 빛으로 굴절시켜 되돌려줌
1197,Skill_1197,주사 주머니의 액막이,0,10,100,일정 범위 내 모든 아군에게 악귀형 몬스터 피해 감소 부여
1198,Skill_1198,기적의 옹기 비기,0,10,100,적을 일시적으로 작은 옹기 속에 가두어 전장에서 제외
1199,Skill_1199,아카이비스트의 기록 완성,0,10,100,지금까지 조우한 모든 몬스터의 약점 공격을 한 번에 시전
1200,Skill_1200,고구려 개마무사의 철격,0,30,100,기마 돌진 시 적의 방어선을 붕괴시키고 광역 스턴 부여
1201,Skill_1201,백제 금동대향로의 안식,0,10,100,범위 내 아군의 모든 해로운 효과를 제거하고 체력 지속 회복
1202,源花미소,신라 화랑의 원화,0,10,100,적의 공격 의지를 상실시켜 일정 시간 무력화 상태로 만듦
1203,Skill_1203,가야 철기 주조의 열기,0,10,100,무기에 뜨거운 쇳물을 둘러 타격 시 추가 화염 폭발 유발
1204,三足烏의태양폭풍,삼족오,0,10,100,하늘에서 거대한 태양 에너지를 소환하여 화면 내 적 소탕
1205,飛天像의가락,비천상,0,10,100,파티원 전체의 이동 속도를 높이고 짧은 거리 비행 가능
1206,Skill_1206,석굴암 본존불의 가권,0,10,100,파괴 불가능한 신성한 벽을 세워 모든 투사체 완벽 차단
1207,Skill_1207,고구려 벽화의 소환,0,10,100,벽화 속 호랑이나 전사들을 실체화하여 전투 보조
1208,Skill_1208,백제 칠지도의 뇌전 가시,0,10,100,번개가 일곱 갈래로 퍼지며 주변 적들을 연쇄 감전시킴
1209,Skill_1209,신라 금관의 광휘,0,10,100,눈부신 빛을 발산하여 주변 적들을 일시적으로 실명 상태로 만듦
1210,Skill_1210,도깨비의 씨름 걸기,0,10,300,적을 붙잡아 바닥에 메쳐 강력한 물리 피해와 기절 유발
1211,Skill_1211,무녀의 작두 타기,0,10,100,시전 중 모든 물리 공격에 면역이 되며 반격 데미지 증가
1212,Skill_1212,성황당의 오색 결계,0,10,100,특정 구역에 사악한 존재의 진입을 막는 보호막 형성
1213,倀鬼의속삭임,창귀,0,10,100,적에게 환청을 들려주어 명중률을 낮추고 자신을 공격케 함
1214,Skill_1214,불가사리의 고철 흡수,0,10,100,주변의 고철이나 적의 무기를 흡수하여 자신의 체력 회복
1215,Skill_1215,구미호의 천년 정기,0,10,100,적의 마나(MP)를 빨아들여 자신의 마나로 전환
1216,Skill_1216,처용의 역신 퇴치,0,10,100,"광범위한 독, 질병, 저주 상태를 즉시 정화"
1217,Skill_1217,두억시니의 파멸 방망이,0,10,100,타격 지점의 지면을 파괴하고 적의 방어력 영구 감소
1218,Skill_1218,어둑시니의 어둠 팽창,0,10,100,시야를 가리고 적들이 느낄수록 자신의 데미지 증폭
1219,Skill_1219,장산범의 하얀 모피 장막,0,10,100,하얀 안개를 생성하여 아군을 은신시키고 적을 빙결시킴
1220,Skill_1220,조선 조총수의 삼단 사격,0,10,100,세 줄로 나뉘어 끊임없이 총탄을 퍼붓는 연사 기술
1221,Skill_1221,비격진천뢰의 지연 폭발,0,30,100,일정 시간 뒤 폭발하여 파편으로 광역 출혈 피해 유발
1222,Skill_1222,신기전 화차의 일제 소사,0,10,100,전방 부채꼴 범위에 수십 발의 폭발 화살을 동시에 발사
1223,Skill_1223,거북선의 용머리 브레스,0,10,300,정면에 강력한 화염을 지속적으로 방사하여 화상 부여
1224,출두,암행어사의 위엄,0,10,100,수십 명의 영체 포졸들을 소환해 화면 내 적들을 제압
1225,Skill_1225,장영실의 자격루 시계,0,10,100,아군의 쿨타임 회복 속도를 2배로 늘려주는 장치 설치
1226,治癒,허준의 광역 침술,0,10,100,범위 내 아군 전원의 체력을 가득 채우고 활력 부여
1227,Skill_1227,김정호의 팔도 강산 탐사,0,10,100,현재 지역의 모든 비밀 통로와 숨겨진 적을 노출
1228,Skill_1228,전우치의 호랑이 그림 소환,0,10,100,그림에서 튀어나온 수묵화 호랑이가 적을 기습 공격
1229,Skill_1229,홍길동의 분신 둔갑술,0,10,100,자신의 환영을 여러 개 만들어 적의 공격을 분산시킴
1230,Skill_1230,고구려 수렵의 투창,0,10,100,목표를 정확히 꿰뚫어 일정 시간 동안 이동 불가 상태로 만듦
1231,Skill_1231,백제 금제 관식의 보호,0,10,100,받은 데미지의 일부를 빛의 파동으로 적에게 되돌려줌
1232,Skill_1232,신라 첨성대의 별빛 폭격,0,10,100,밤 시간대에 위력이 강화되는 하늘로부터의 성령 공격
1233,Skill_1233,가야 가야금의 현 튕기기,0,10,100,현의 진동으로 공기를 베어 원거리 적에게 절단 피해
1234,Skill_1234,바리공주의 저승 꽃 뿌리기,0,10,100,사망한 아군을 즉시 부활시키거나 아군 전원 방어력 상승
1235,Skill_1235,강림도령의 명부 작성,0,10,100,체력이 낮은 적의 이름을 적어 즉시 소멸(즉사) 시킴
1236,Skill_1236,해원맥의 거대 창 휘두르기,0,10,100,거대한 창을 휘둘러 주변 적들을 한꺼번에 멀리 밀쳐냄
1237,Skill_1237,덕춘의 영혼 읽기,0,10,100,적의 방어 패턴을 읽어 모든 공격을 치명타로 만듦
1238,Skill_1238,염라대왕의 업경대 심판,0,10,100,적이 가한 공격력을 그대로 복사하여 적에게 되돌려줌
1239,Skill_1239,삼두매의 삼방향 비명,0,10,100,세 방향으로 음파를 쏘아 적의 귀를 멀게 하고 기절시킴
1240,Skill_1240,묘령의 여우구슬 던지기,0,10,300,적을 끝까지 추적하여 터지는 강력한 정기 폭발 탄환
1241,Skill_1241,이무기의 승천 기운,0,10,100,자신의 모든 공격에 물과 번개 속성을 부여하고 거대화
1242,Skill_1242,봉황의 백열 불꽃,0,10,100,가장 뜨거운 하얀 불꽃으로 적을 태우고 자신은 체력 회복
1243,Skill_1243,현무의 절대 영도 장막,0,10,100,자신을 중심으로 적들이 닿으면 즉시 어는 빙결 지대 형성
1244,萬雷강림,청룡의 만뢰,0,10,100,전장에 수천 발의 번개를 떨어뜨려 적들을 초토화
1245,Skill_1245,백호의 질풍 연격,0,10,100,바람처럼 빠르게 이동하며 경로상의 모든 적을 난도질
1246,Skill_1246,기린의 대지 정화,0,10,100,바닥의 모든 해로운 장판을 없애고 아군 무적 상태 부여
1247,Skill_1247,불개의 태양 삼키기,0,10,100,전장을 암흑으로 만들어 적의 명중률을 0으로 고정
1248,Skill_1248,아카이비스트의 페이지 삭제,0,10,100,대상의 모든 버프를 삭제하고 존재 자체에 막대한 피해
1249,Skill_1249,역사의 끝: 만다라 대폭발,0,10,100,지금까지 구축한 모든 속성을 합쳐 적에게 최후의 일격
1250,殺手선율,가야금의 살수,0,10,100,현의 진동을 칼날처럼 날려 전방의 적들을 베어냄
1251,天斤錘,거중기 천근추,0,10,100,하늘에서 거대한 하중을 낙하시켜 범위 내 적을 압사
1252,숨비소리,해녀의 물숨,0,10,100,수중 산소를 즉시 회복하고 일시적 무적 상태 돌입
1253,Skill_1253,조의선인의 그림자 보법,0,10,100,그림자 속에 몸을 감추고 적의 배후로 순간이동
1254,Skill_1254,착호갑사의 범 잡는 덫,0,10,300,대형 야수 및 보스 몬스터의 발을 묶는 강력한 함정
1255,Skill_1255,별운검의 구름 장막,0,10,100,구름 형태의 결계를 펼쳐 아군을 보호하고 은신 부여
1256,脈봉인,침술사의 맥,0,10,100,적의 급소를 찔러 스킬 사용을 원천적으로 봉쇄
1257,Skill_1257,옹기장의 진흙 갑옷,0,10,100,신체를 진흙으로 감싸 모든 물리 피해를 50% 흡수
1258,Skill_1258,비거의 화약 투하,0,10,100,공중 활강 중 지상으로 연쇄 폭발 화약을 떨어뜨림
1259,Skill_1259,탈꾼의 해학적 도발,0,10,100,기괴한 춤으로 적의 시선을 끌어 자신을 공격케 함
1260,Skill_1260,성황당의 오색 오라,0,10,100,파티원에게 무작위 속성 면역 및 공격력 버프 부여
1261,Skill_1261,지관의 용맥 분출,0,10,100,지맥의 힘을 터뜨려 지면의 적들을 공중에 띄움
1262,Skill_1262,무당의 칠성 방울 소리,0,10,100,소리 파동으로 언데드와 요괴들을 영구 기절시킴
1263,降神의위엄,강신,0,10,100,일정 시간 신의 힘을 빌려 모든 스킬 데미지 2배 상승
1264,Skill_1264,사발통문의 결의,0,10,100,파티원이 받는 피해를 나누고 공격 속도를 공유함
1265,言靈,서예가의 언령,0,10,100,허공에 '입 막을 봉(封)' 자를 써서 적을 침묵시킴
1266,Skill_1266,각궁의 만궁 발시,0,10,100,사거리를 무시하고 일직선상의 모든 적을 꿰뚫음
1267,Skill_1267,망나니의 술 뿜기,0,10,100,입에서 술을 내뿜어 불을 붙이고 적을 혼란 상태로 만듦
1268,Skill_1268,봇짐 장수의 물건 던지기,0,10,100,봇짐 속 잡동사니를 던져 무작위 디버프를 부여함
1269,Skill_1269,어사의 마패 낙인,0,10,100,적에게 낙인을 찍어 받는 피해량을 30% 증가시킴
1270,Skill_1270,도깨비의 씨름 뒤집기,0,30,100,적을 붙잡아 바닥에 메쳐 광역 스턴과 물리 피해 부여
1271,Skill_1271,창귀의 유인,0,10,100,적 한 명을 아군 진영으로 강제로 걸어오게 만듦
1272,Skill_1272,불가사리의 무쇠 피부,0,10,100,피부를 금속화하여 근접 공격자에게 반사 피해 부여
1273,Skill_1273,이무기의 용오름,0,10,100,거대한 물 회오리를 일으켜 적들을 공중으로 흡수
1274,涅槃,봉황의 열반,0,10,100,사망 시 주변에 폭발을 일으키며 풀 체력으로 부활
1275,Skill_1275,현무의 빙벽,0,10,100,앞길을 막는 거대 빙벽을 세워 적의 진입을 차단
1276,萬雷,청룡의 만뢰,0,10,100,전장에 수천 발의 벼락을 떨어뜨려 적을 마비시킴
1277,殺氣,백호의 살기,0,10,100,포효 한 번으로 주변 모든 적의 공격력을 급감시킴
1278,Skill_1278,기린의 영광,0,10,100,아군 전체의 체력을 지속 회복하고 상태이상 면역 부여
1279,Skill_1279,어둑시니의 어둠 먹기,0,10,100,주변의 어둠을 흡수하여 자신의 공격 범위를 넓힘
1280,Skill_1280,사천왕의 위압,0,10,100,사천왕의 환영을 소환하여 적들을 바닥에 굴복시킴
1281,부채의돌풍,신선선,0,10,100,거센 바람을 일으켜 적들을 멀리 날려버림
1282,Skill_1282,바리공주의 약수 세례,0,10,100,아군 전원의 체력을 즉시 회복하고 죽은 자를 소생
1283,Skill_1283,강림차사의 영혼 사슬,0,10,100,적의 영혼을 사슬로 묶어 자신의 앞으로 강제로 견인
1284,Skill_1284,덕춘의 영혼 독법,0,10,100,적의 약점을 파악하여 방어력을 0으로 고정시킴
1285,Skill_1285,해원맥의 거대 참격,0,30,100,거대한 검을 휘둘러 지형을 파괴하고 광역 피해 부여
1286,Skill_1286,처용의 전염 역병,0,10,100,한 명에게 걸린 독이 주변 적들에게 계속 옮겨감
1287,Skill_1287,삼두매의 환영,0,10,100,자신의 분신 2개를 만들어 적의 공격을 회피함
1288,Skill_1288,장산범의 소리 모사,0,10,100,적 아군의 목소리를 흉내 내어 스킬 영창을 방해함
1289,Skill_1289,구미호의 매혹,0,10,100,적을 아군으로 만들어 일정 시간 동료를 공격케 함
1290,天地人창조,세종의 천지인,0,10,100,전장의 지형을 아군에게 유리한 형태로 재구성함
1291,必死卽生,이순신의 필사즉생,0,10,100,"체력이 1일 때 발동, 일정 시간 무적 및 공격력 5배"
1292,Skill_1292,장영실의 자동 기관,0,10,100,전장에 자동으로 화살을 쏘는 목재 포탑을 설치
1293,Skill_1293,단군의 홍익인간,0,10,100,맵 전체 아군에게 모든 스탯 상승 및 보호막 부여
1294,水城,을지문덕의 수성,0,10,100,몰려오는 적들을 거대한 물벽으로 밀어내고 방어함
1295,Skill_1295,연개소문의 비도술,0,10,100,등 뒤의 다섯 칼이 적들을 자동으로 추격하며 난도질
1296,Skill_1296,궁예의 마력 관심법,0,10,100,적의 공격 패턴을 완벽히 읽어 100% 확률로 반격
1297,Skill_1297,원효의 해골물 깨달음,0,10,100,적에게 지독한 갈증과 환각을 심어 스스로 자해하게 함
1298,Skill_1298,전우치의 족자 은신,0,10,100,그림 속으로 들어가 적의 눈을 피하고 장거리 이동
1299,Master,아카이비스트의 주석 달기,0,10,100,대상의 모든 스탯과 패턴을 분석해 데미지를 극대화함
1300,Skill_1300,착호갑사의 매복술,0,10,100,야생 지형에서 완벽하게 은신하며 첫 타격 시 3배 데미지
1301,Skill_1301,별운검의 일격필살,0,10,300,적의 방어 자세를 무시하고 급소를 타격하는 강력한 참격
1302,Skill_1302,무녀의 넋풀이,0,10,100,주변 아군의 모든 상태이상을 해제하고 소량의 체력 회복
1303,Skill_1303,거중기의 수직 낙하,0,10,100,공중에서 거대한 추를 떨어뜨려 적을 지면에 박아버림
1304,Skill_1304,화랑의 수묵 검무,0,10,100,붓으로 그리듯 화려한 검기를 날려 전방의 적들을 유린
1305,劍契의그림자살수,검계,0,10,100,적의 배후로 순간이동하여 침묵과 출혈 효과를 동시 부여
1306,Skill_1306,매분구의 화장독,0,10,100,적의 방어구를 부식시켜 물리 방어력을 영구적으로 삭감
1307,Skill_1307,판소리 고수의 사자후,0,10,100,폭발적인 성량으로 전방 부채꼴 범위의 적을 멀리 밀쳐냄
1308,一字陣,이순신의 일자진,0,10,100,아군을 일렬로 세워 정면에서 오는 모든 투사체를 차단
1309,Skill_1309,지게꾼의 중력 방어,0,10,100,지게에 힘을 실어 모든 넉백 효과에 면역이 됨
1310,Skill_1310,조선 조총수의 일제 사격,0,10,100,지정한 타겟에게 수십 발의 총탄을 집중시켜 즉사급 피해
1311,Skill_1311,신기전의 다연장 발사,0,10,100,화차를 소환하여 광범위한 지역을 불바다로 만듦
1312,Skill_1312,도깨비의 메밀묵 유혹,0,10,100,특정 위치로 몬스터들을 강제로 끌어모으는 미끼 생성
1313,朱砂의결계,주사,0,10,100,악귀형 몬스터가 진입할 수 없는 신성한 영역 형성
1314,Skill_1314,비거의 고공 폭격,0,10,100,하늘 위에서 폭탄을 투하하여 적의 진형을 붕괴시킴
1315,暗行,어사의 암행,0,10,100,완벽한 은신 상태가 되어 적의 시야를 피해 이동 가능
1316,Skill_1316,침술사의 독맥 차단,0,10,100,적의 스킬 쿨타임 회복을 일정 시간 동안 정지시킴
1317,Skill_1317,옹기장의 진흙 구속,0,10,100,적의 발을 진흙으로 굳혀 이동 속도를 90% 저하시킴
1318,Skill_1318,선녀의 날개옷 활강,0,10,100,공중에서 천천히 낙하하며 장거리 이동이 가능해짐
1319,Skill_1319,강림도령의 명부 확인,0,10,100,적의 현재 체력 수치와 남은 수명을 시각적으로 표시
1320,Skill_1320,두억시니의 지옥 몽둥이,0,10,100,타격 시 일정 확률로 적의 무기를 파괴하거나 무장 해제
1321,Skill_1321,장산범의 환청,0,10,300,적들이 아군을 공격하게 만드는 강력한 정신 지배
1322,Skill_1322,어둑시니의 그림자 먹기,0,10,100,주변의 그림자를 흡수하여 자신의 공격 범위를 2배 확장
1323,Skill_1323,불가사리의 무쇠 턱,0,10,100,적의 갑옷을 씹어 먹어 자신의 방어력으로 치환함
1324,萬雷,청룡의 만뢰,0,10,100,화면 전체에 수천 발의 벼락을 떨어뜨려 모든 적 마비
1325,Skill_1325,백호의 질풍 연격,0,10,100,눈에 보이지 않는 속도로 적들 사이를 가로지르며 참격
1326,Skill_1326,현무의 절대 영도,0,10,100,자신을 중심으로 적들이 닿으면 즉시 어는 동결 지대 형성
1327,Skill_1327,봉황의 백열화,0,10,100,모든 것을 태우는 하얀 불꽃을 방사하고 자신은 부활 대기
1328,Skill_1328,기린의 대지 정화,0,10,100,바닥의 모든 해로운 장판을 제거하고 아군 무적 상태 부여
1329,Skill_1329,불개의 일식 강림,0,10,100,전장을 암흑 지대로 만들어 적의 공격 능력을 완전히 상실케 함
1330,Skill_1330,전우치의 족자 소환,0,10,100,족자 속의 호랑이를 실체화하여 일정 시간 자동 전투 수행
1331,Skill_1331,홍길동의 분신 둔갑,0,10,100,피격 시 짚인형을 남기고 7명의 분신으로 갈라져 도주
1332,Skill_1332,허준의 광역 침술,0,10,100,모든 아군의 해로운 효과를 즉시 제거하고 풀 체력 회복
1333,Skill_1333,장영실의 자동 자격루,0,10,100,아군의 스킬 쿨타임 속도를 비약적으로 단축시키는 필드 설치
1334,Skill_1334,정약용의 약점 분석,0,10,100,보스 몬스터의 방어 패턴을 읽어 아군 전체 데미지 증폭
1335,觀心法,궁예의 관심법,0,10,100,적의 다음 공격을 100% 읽어 회피한 뒤 치명적 반격
1336,Skill_1336,을지문덕의 살수 해일,0,10,100,전방에 거대한 해일을 일으켜 적의 진형을 완전히 파괴
1337,Skill_1337,계백의 결사 항전,0,10,100,체력이 낮을수록 공격력과 공격 속도가 무한히 상승
1338,Skill_1338,세종의 훈민정음 파동,0,10,100,문자의 힘으로 적의 마법 영창을 강제로 종료시키고 침묵
1339,Skill_1339,원효의 해골물 깨달음,0,10,100,적에게 지독한 갈증을 심어 아군을 적으로 오인하게 함
1340,Skill_1340,각궁의 만궁 저격,0,10,100,맵 끝까지 날아가는 화살로 장애물을 무시하고 타격
1341,Skill_1341,낭선의 대나무 숲,0,10,100,주변에 낭선 숲을 형성하여 근접 적의 접근을 원천 차단
1342,Skill_1342,편곤의 지면 강타,0,10,100,바닥을 강하게 내려쳐 주변 적들을 공중에 띄우고 기절
1343,Skill_1343,남사당패의 외줄 타기,0,10,100,지면의 함정을 무시하고 공중을 걷듯 이동하는 기술
1344,哭婢의통곡,곡비,0,10,100,슬픈 울음소리로 주변 적의 마나(MP)를 지속적으로 삭감
1345,Skill_1345,박문수의 암행어사 출두,0,10,100,수십 명의 영체 관군을 소환하여 전방에 일제 사격
1346,Skill_1346,살풀이의 원혼 승천,0,10,100,언데드 몬스터를 즉시 소멸시키거나 성불시켜 정화
1347,Skill_1347,옹기장의 가마솥 폭발,0,10,100,뜨겁게 달궈진 옹기를 던져 넓은 범위에 화상 피해 부여
1348,Skill_1348,침선장의 마법 실타래,0,10,100,수많은 실로 적을 옭아매어 5초간 이동과 공격을 봉인
1349,Skill_1349,아카이비스트의 기록 재구성,0,10,300,이전에 사용했던 강력한 스킬을 즉시 한 번 더 사용 가능
1350,御名,조선 국왕의 어명,0,10,100,인간형 적들에게 사용 시 일정 시간 아군으로 행동하게 함
1351,Skill_1351,나전칠기의 광채 반사,0,10,100,적의 마법 투사체를 빛으로 굴절시켜 되돌려줌
1352,Skill_1352,주사 주머니의 액막이,0,10,100,범위 내 아군에게 악귀형 몬스터 피해 감소 부여
1353,Skill_1353,기적의 옹기 비기,0,10,100,적을 일시적으로 작은 옹기 속에 가두어 전장에서 제외
1354,Skill_1354,고구려 개마무사의 철격,0,30,100,기마 돌진 시 적의 방어선을 붕괴시키고 광역 스턴 부여
1355,Skill_1355,백제 금동대향로의 안식,0,10,100,범위 내 아군의 모든 해로운 효과를 제거하고 체력 회복
1356,源花미소,신라 화랑의 원화,0,10,100,적의 공격 의지를 상실시켜 무력화 상태로 만듦
1357,Skill_1357,가야 철기 주조의 열기,0,10,100,무기에 뜨거운 쇳물을 둘러 타격 시 화염 폭발 유발
1358,三足烏의태양폭풍,삼족오,0,10,100,하늘에서 거대한 태양 에너지를 소환하여 화면 내 적 소탕
1359,飛天像의가락,비천상,0,10,100,파티원의 이속을 높이고 짧은 거리 비행 가능하게 함
1360,Skill_1360,석굴암 본존불의 가권,0,10,100,파괴 불가능한 성벽을 세워 모든 투사체 완벽 차단
1361,Skill_1361,고구려 벽화의 소환,0,10,100,벽화 속 호랑이나 전사들을 실체화하여 전투 보조
1362,Skill_1362,백제 칠지도의 뇌전 가시,0,10,100,번개가 일곱 갈래로 퍼지며 주변 적들을 연쇄 감전
1363,Skill_1363,신라 금관의 광휘,0,10,100,눈부신 빛을 발산하여 주변 적들을 일시적으로 실명시킴
1364,Skill_1364,도깨비의 씨름 걸기,0,10,300,적을 붙잡아 바닥에 메쳐 강력한 물리 피해와 기절 유발
1365,Skill_1365,무녀의 작두 타기,0,10,100,시전 중 물리 공격 면역이 되며 반격 데미지 증가
1366,Skill_1366,성황당의 오색 결계,0,10,100,특정 구역에 사악한 존재의 진입을 막는 보호막 형성
1367,倀鬼의속삭임,창귀,0,10,100,적에게 환청을 들려주어 명중률을 낮추고 자신을 공격케 함
