ID,Name,NameKR,Type,Cost,Power,Desc
1368,Skill_1368,불가사리의 고철 흡수,0,10,100,주변의 고철이나 적의 무기를 흡수하여 자신의 체력 회복
1369,Skill_1369,구미호의 천년 정기,0,10,100,적의 마나(MP)를 빨아들여 자신의 마나로 전환
1370,Skill_1370,처용의 역신 퇴치,0,10,100,"광범위한 독, 질병, 저주 상태를 즉시 정화"
1371,Skill_1371,두억시니의 파멸 방망이,0,10,100,타격 지점의 지면을 파괴하고 적의 방어력 영구 감소
1372,Skill_1372,어둑시니의 어둠 팽창,0,10,100,시야를 가리고 적들이 공포를 느낄수록 데미지 증폭
1373,Skill_1373,장산범의 하얀 모피 장막,0,10,100,하얀 안개를 생성하여 아군을 은신시키고 적을 빙결
1374,Skill_1374,조선 조총수의 삼단 사격,0,10,100,세 줄로 나뉘어 끊임없이 총탄을 퍼붓는 연사 기술
1375,Skill_1375,비격진천뢰의 지연 폭발,0,30,100,일정 시간 뒤 폭발하여 파편으로 광역 출혈 피해 유발
1376,Skill_1376,신기전 화차의 일제 소사,0,10,100,전방 부채꼴 범위에 수십 발의 폭발 화살을 동시 발사
1377,Skill_1377,거북선의 용머리 브레스,0,10,300,정면에 강력한 화염을 지속적으로 방사하여 화상 부여
1378,출두,암행어사의 위엄,0,10,100,수십 명의 영체 포졸들을 소환해 화면 내 적들을 제압
1379,Skill_1379,장영실의 자격루 시계,0,10,100,아군의 쿨타임 회복 속도를 2배로 늘려주는 장치 설치
1380,治癒,허준의 광역 침술,0,10,100,범위 내 아군 전원의 체력을 가득 채우고 활력 부여
1381,Skill_1381,김정호의 팔도 강산 탐사,0,10,100,현재 지역의 모든 비밀 통로와 숨겨진 적을 노출
1382,Skill_1382,전우치의 호랑이 그림 소환,0,10,100,그림에서 튀어나온 수묵화 호랑이가 적을 기습 공격
1383,Skill_1383,홍길동의 분신 둔갑술,0,10,100,자신의 환영을 여러 개 만들어 적의 공격을 분산시킴
1384,Skill_1384,고구려 수렵의 투창,0,10,100,목표를 정확히 꿰뚫어 일정 시간 동안 이동 불가 상태
1385,Skill_1385,백제 금제 관식의 보호,0,10,100,받은 데미지의 일부를 빛의 파동으로 적에게 되돌림
1386,Skill_1386,신라 첨성대의 별빛 폭격,0,10,100,밤 시간대에 위력이 강화되는 하늘의 성령 공격
1387,Skill_1387,가야 가야금의 현 튕기기,0,10,100,현의 진동으로 공기를 베어 원거리 적에게 절단 피해
1388,Skill_1388,바리공주의 저승 꽃 뿌리기,0,10,100,사망한 아군을 즉시 부활시키거나 아군 방어력 상승
1389,Skill_1389,강림도령의 명부 작성,0,10,100,체력이 낮은 적의 이름을 적어 즉시 소멸(즉사) 시킴
1390,Skill_1390,해원맥의 거대 창 휘두르기,0,10,100,거대한 창을 휘둘러 주변 적들을 한꺼번에 밀쳐냄
1391,Skill_1391,덕춘의 영혼 읽기,0,10,100,적의 방어 패턴을 읽어 모든 공격을 치명타로 만듦
1392,Skill_1392,염라대왕의 업경대 심판,0,10,100,적이 가한 공격력을 그대로 복사하여 적에게 되돌림
1393,Skill_1393,삼두매의 삼방향 비명,0,10,100,세 방향으로 음파를 쏘아 적의 귀를 멀게 하고 기절
1394,Skill_1394,묘령의 여우구슬 던지기,0,10,300,적을 끝까지 추적하여 터지는 강력한 정기 폭발 탄환
1395,Skill_1395,이무기의 승천 기운,0,10,100,공격에 물과 번개 속성을 부여하고 자신을 거대화
1396,Skill_1396,봉황의 백열 불꽃,0,10,100,하얀 불꽃으로 적을 태우고 자신은 체력 회복
1397,Skill_1397,현무의 절대 영도 장막,0,10,100,자신을 중심으로 적들이 닿으면 즉시 어는 지대 형성
1398,萬雷강림,청룡의 만뢰,0,10,100,전장에 수천 발의 번개를 떨어뜨려 적들을 초토화
1399,Skill_1399,아카이비스트의 페이지 삭제,0,10,100,대상의 모든 버프를 삭제하고 존재 자체에 막대한 피해
1400,御名,조선 국왕의 어명,0,10,100,인간형 적들에게 사용 시 일정 시간 아군으로 행동하게 함
1401,Skill_1401,나전칠기의 광채 반사,0,10,100,적의 마법 투사체를 빛으로 굴절시켜 되돌려줌
1402,Skill_1402,주사 주머니의 액막이,0,10,100,범위 내 아군에게 악귀형 몬스터 피해 감소 부여
1403,Skill_1403,기적의 옹기 비기,0,10,100,적을 일시적으로 작은 옹기 속에 가두어 전장에서 제외
1404,Skill_1404,고구려 개마무사의 철격,0,30,100,기마 돌진 시 적의 방어선을 붕괴시키고 광역 스턴 부여
1405,Skill_1405,백제 금동대향로의 안식,0,10,100,범위 내 아군의 모든 해로운 효과를 제거하고 체력 회복
1406,源花미소,신라 화랑의 원화,0,10,100,적의 공격 의지를 상실시켜 무력화 상태로 만듦
1407,Skill_1407,가야 철기 주조의 열기,0,10,100,무기에 뜨거운 쇳물을 둘러 타격 시 화염 폭발 유발
1408,三足烏의태양폭풍,삼족오,0,10,100,하늘에서 거대한 태양 에너지를 소환하여 화면 내 적 소탕
1409,飛天像의가락,비천상,0,10,100,파티원의 이속을 높이고 짧은 거리 비행 가능하게 함
1410,Skill_1410,석굴암 본존불의 가권,0,10,100,파괴 불가능한 성벽을 세워 모든 투사체 완벽 차단
1411,Skill_1411,고구려 벽화의 소환,0,10,100,벽화 속 호랑이나 전사들을 실체화하여 전투 보조
1412,Skill_1412,백제 칠지도의 뇌전 가시,0,10,100,번개가 일곱 갈래로 퍼지며 주변 적들을 연쇄 감전
1413,Skill_1413,신라 금관의 광휘,0,10,100,눈부신 빛을 발산하여 주변 적들을 일시적으로 실명시킴
1414,Skill_1414,도깨비의 씨름 걸기,0,10,300,적을 붙잡아 바닥에 메쳐 강력한 물리 피해와 기절 유발
1415,Skill_1415,무녀의 작두 타기,0,10,100,시전 중 물리 공격 면역이 되며 반격 데미지 증가
1416,Skill_1416,성황당의 오색 결계,0,10,100,특정 구역에 사악한 존재의 진입을 막는 보호막 형성
1417,倀鬼의속삭임,창귀,0,10,100,적에게 환청을 들려주어 명중률을 낮추고 자신을 공격케 함
1418,Skill_1418,불가사리의 고철 흡수,0,10,100,주변의 고철이나 적의 무기를 흡수하여 자신의 체력 회복
1419,Skill_1419,구미호의 천년 정기,0,10,100,적의 마나(MP)를 빨아들여 자신의 마나로 전환
1420,Skill_1420,처용의 역신 퇴치,0,10,100,"광범위한 독, 질병, 저주 상태를 즉시 정화"
1421,Skill_1421,두억시니의 파멸 방망이,0,10,100,타격 지점의 지면을 파괴하고 적의 방어력 영구 감소
1422,Skill_1422,어둑시니의 어둠 팽창,0,10,100,시야를 가리고 적들이 공포를 느낄수록 데미지 증폭
1423,Skill_1423,장산범의 하얀 모피 장막,0,10,100,하얀 안개를 생성하여 아군을 은신시키고 적을 빙결
1424,Skill_1424,조선 조총수의 삼단 사격,0,10,100,세 줄로 나뉘어 끊임없이 총탄을 퍼붓는 연사 기술
1425,Skill_1425,비격진천뢰의 지연 폭발,0,30,100,일정 시간 뒤 폭발하여 파편으로 광역 출혈 피해 유발
1426,Skill_1426,신기전 화차의 일제 소사,0,10,100,전방 부채꼴 범위에 수십 발의 폭발 화살을 동시 발사
1427,Skill_1427,거북선의 용머리 브레스,0,10,300,정면에 강력한 화염을 지속적으로 방사하여 화상 부여
1428,출두,암행어사의 위엄,0,10,100,수십 명의 영체 포졸들을 소환해 화면 내 적들을 제압
1429,Skill_1429,장영실의 자격루 시계,0,10,100,아군의 쿨타임 회복 속도를 2배로 늘려주는 장치 설치
1430,治癒,허준의 광역 침술,0,10,100,범위 내 아군 전원의 체력을 가득 채우고 활력 부여
1431,Skill_1431,김정호의 팔도 강산 탐사,0,10,100,현재 지역의 모든 비밀 통로와 숨겨진 적을 노출
1432,Skill_1432,전우치의 호랑이 그림 소환,0,10,100,그림에서 튀어나온 수묵화 호랑이가 적을 기습 공격
1433,Skill_1433,홍길동의 분신 둔갑술,0,10,100,자신의 환영을 여러 개 만들어 적의 공격을 분산시킴
1434,Skill_1434,고구려 수렵의 투창,0,10,100,목표를 정확히 꿰뚫어 일정 시간 동안 이동 불가 상태
1435,Skill_1435,백제 금제 관식의 보호,0,10,100,받은 데미지의 일부를 빛의 파동으로 적에게 되돌림
1436,Skill_1436,신라 첨성대의 별빛 폭격,0,10,100,밤 시간대에 위력이 강화되는 하늘의 성령 공격
1437,Skill_1437,가야 가야금의 현 튕기기,0,10,100,현의 진동으로 공기를 베어 원거리 적에게 절단 피해
1438,Skill_1438,바리공주의 저승 꽃 뿌리기,0,10,100,사망한 아군을 즉시 부활시키거나 아군 방어력 상승
1439,Skill_1439,강림도령의 명부 작성,0,10,100,체력이 낮은 적의 이름을 적어 즉시 소멸(즉사) 시킴
1440,Skill_1440,해원맥의 거대 창 휘두르기,0,10,100,거대한 창을 휘둘러 주변 적들을 한꺼번에 밀쳐냄
1441,Skill_1441,덕춘의 영혼 읽기,0,10,100,적의 방어 패턴을 읽어 모든 공격을 치명타로 만듦
1442,Skill_1442,염라대왕의 업경대 심판,0,10,100,적이 가한 공격력을 그대로 복사하여 적에게 되돌림
1443,Skill_1443,삼두매의 삼방향 비명,0,10,100,세 방향으로 음파를 쏘아 적의 귀를 멀게 하고 기절
1444,Skill_1444,묘령의 여우구슬 던지기,0,10,300,적을 끝까지 추적하여 터지는 강력한 정기 폭발 탄환
1445,Skill_1445,이무기의 승천 기운,0,10,100,공격에 물과 번개 속성을 부여하고 자신을 거대화
1446,Skill_1446,봉황의 백열 불꽃,0,10,100,하얀 불꽃으로 적을 태우고 자신은 체력 회복
1447,Skill_1447,현무의 절대 영도 장막,0,10,100,자신을 중심으로 적들이 닿으면 즉시 어는 지대 형성
1448,萬雷강림,청룡의 만뢰,0,10,100,전장에 수천 발의 번개를 떨어뜨려 적들을 초토화
1449,Skill_1449,아카이비스트의 페이지 삭제,0,10,100,대상의 모든 버프를 삭제하고 존재 자체에 막대한 피해
1450,King'sDecree,왕실의 엄명,0,10,100,범위 내 인간형 적들을 강제로 항복(행동 불능) 상태로 만듦
1451,Skill_1451,앙부일구의 태양광선,0,10,300,"낮 시간대 한정, 태양 에너지를 모아 강력한 레이저 발사"
1452,Skill_1452,자격루의 시간 왜곡,0,10,100,일정 범위 내 시간의 흐름을 늦춰 적의 속도를 80% 감소
1453,Skill_1453,혼천의의 별자리 결계,0,10,300,밤 시간대 아군 전원에게 강력한 마법 방어막 부여
1454,Skill_1454,거중기의 천근 압착,0,10,100,하늘에서 거대한 돌덩이를 소환하여 지면의 적을 궤멸
1455,飛車의유황화재,비거,0,10,100,공중에서 지상으로 불이 붙은 유황을 뿌려 지속 화상 유발
1456,Skill_1456,별운검의 구름 베기,0,10,100,눈에 보이지 않는 속도로 전방의 적들을 7번 연격
1457,Skill_1457,암행어사의 마패 징벌,0,10,100,마패를 들어 올려 사악한 자들을 즉시 기절시키고 약화
1458,Skill_1458,나전칠기의 광채 굴절,0,10,100,모든 마법 투사체를 아름다운 빛으로 굴절시켜 반사함
1459,Skill_1459,뒤주의 폐쇄 공포,0,10,100,적을 환영의 뒤주에 가두어 수 초간 모든 감각을 차단
1460,Skill_1460,무녀의 넋건짐 주술,0,10,100,사망한 아군을 영혼 상태에서 즉시 부활시킴
1461,降神의대도사,강신,0,10,100,사용자의 신체 능력을 신의 영역까지 일시적으로 끌어올림
1462,Skill_1462,성황당의 오방색 오라,0,10,100,파티원들에게 모든 속성에 대한 높은 저항력 부여
1463,Skill_1463,지관의 용맥 분출,0,10,100,땅속에 흐르는 기운을 터뜨려 적들을 공중으로 높이 띄움
1464,Skill_1464,도깨비의 보물비,0,10,100,전장에 무작위 아이템과 골드를 쏟아내 아군을 강화
1465,Skill_1465,창귀의 영혼 포박,0,10,100,"적의 영혼을 묶어 본체에서 분리, 일정 시간 무력화"
1466,Skill_1466,불가사리의 강철 포식,0,10,100,적의 무기를 씹어 먹어 공격력을 영구적으로 삭감
1467,Skill_1467,구미호의 매혹적인 연기,0,10,100,주변 적들이 서로를 적군으로 오인하여 공격하게 함
1468,Skill_1468,처용의 역병 정화무,0,10,100,"맵 전체의 모든 독, 저주, 질병 효과를 즉시 제거"
1469,Skill_1469,두억시니의 광기 어린 구타,0,10,100,방어력을 완전히 무시하는 무자비한 난타 공격
1470,Skill_1470,어둑시니의 심연 장막,0,10,100,전장을 암흑으로 덮고 적들이 느낄수록 데미지 증폭
1471,Skill_1471,장산범의 환각 비명,0,10,100,지독한 소음과 환각으로 적들의 행동을 5초간 정지
1472,Skill_1472,삼두매의 삼중 부리 쪼기,0,10,100,세 방향에서 동시 타격을 가해 치명적인 출혈 유발
1473,Skill_1473,이무기의 용오름 승천,0,10,100,거대한 물 회오리를 일으켜 범위 내 적을 쓸어버림
1474,白熱化,봉황의 백열화,0,10,100,모든 것을 태우는 흰 불꽃을 뿜고 자신은 체력 회복
1475,Skill_1475,현무의 절대 영도 결계,0,10,100,자신을 중심으로 닿는 모든 것을 얼리는 빙결 영역 생성
1476,萬雷강림,청룡의 만뢰,0,10,100,하늘에서 수만 발의 번개를 떨어뜨려 적들을 초토화
1477,Skill_1477,백호의 질풍 연참,0,10,100,바람처럼 이동하며 경로상의 모든 적을 일순간에 참격
1478,Skill_1478,기린의 대지 축복,0,10,100,바닥의 모든 해로운 장판을 없애고 아군 무적 부여
1479,日蝕소환,불개의 일식,0,10,100,전장을 암흑으로 만들어 적의 명중률을 0으로 고정
1480,Skill_1480,조선 조총의 집중 포화,0,10,100,조총수 부대를 환영으로 소환해 일제히 총탄 발사
1481,Skill_1481,신기전 화차의 불꽃 비,0,10,100,전방에 수십 발의 폭발 화살을 연사하여 불바다 형성
1482,Skill_1482,거북선의 화염 방사,0,10,100,정면 부채꼴 범위에 지속적인 강력 화염 피해 부여
1483,Skill_1483,해녀의 심해 작살질,0,10,100,적을 작살로 꿰어 자신 쪽으로 강제로 견인
1484,Skill_1484,체탐인의 그림자 암살,0,10,100,적의 그림자에서 튀어나와 침묵과 함께 치명타 부여
1485,Skill_1485,착호갑사의 범 잡기,0,10,100,적을 밧줄과 덫으로 묶어 완벽하게 이동 봉쇄
1486,氣血차단,침술사의 기혈,0,10,100,적의 마나 재생을 막고 기술 사용 시 데미지 부여
1487,殺手선율,가야금의 살수,0,10,100,음악의 파동을 칼날로 바꾸어 원거리 적을 베어냄
1488,Skill_1488,탈춤의 해학적 풍자,0,10,100,적들의 시선을 강제로 끌어 자신을 공격하게 함
1489,Skill_1489,옹기장의 진흙 구속,0,10,100,적들을 거대한 옹기 속에 가두어 전장에서 일시 격리
1490,Skill_1490,고구려 개마무사의 돌격,0,30,100,기마 돌진으로 적의 진형을 파괴하고 광역 스턴
1491,Skill_1491,백제 칠지도의 뇌전 가시,0,10,100,번개가 일곱 갈래로 퍼지며 주변 적들을 연쇄 감전
1492,Skill_1492,신라 금관의 광휘,0,10,100,눈부신 빛을 발산하여 주변 적들을 일시적으로 실명
1493,Skill_1493,가야 철기 주조의 열기,0,10,100,무기에 뜨거운 쇳물을 둘러 타격 시 화염 폭발 유발
1494,Skill_1494,발해의 북방 칼바람,0,10,100,전방에 매서운 추위와 함께 얼음 조각들을 날려 보냄
1495,Skill_1495,바리공주의 저승길 안내,0,10,100,아군 전체를 안전한 위치로 즉시 이동시키고 회복
1496,Skill_1496,강림차사의 영혼 사슬,0,10,100,적의 영혼을 사슬로 묶어 자신의 앞으로 강제 견인
1497,Skill_1497,해원맥의 거대 창 풍차,0,10,100,창을 원형으로 휘둘러 주변 적들을 멀리 밀쳐냄
1498,Skill_1498,덕춘의 마음 읽기,0,10,100,적의 방어 패턴을 분석하여 아군 전원 치명타 보정
1499,Skill_1499,염라대왕의 업경대 심판,0,10,100,적이 가한 공격력을 그대로 복사하여 적에게 되돌림
1500,Skill_1500,태초 산신의 백호령,0,10,100,수호신 백호를 소환하여 전장을 유린하고 아군 보호
1501,Skill_1501,동해 용왕의 해룡 파도,0,10,100,전장을 거대한 물바다로 만들어 적들을 수몰시킴
1502,Skill_1502,삼신할머니의 생명줄,0,10,100,아군 전체를 빛의 실로 연결하여 데미지 공유 및 회복
1503,Skill_1503,하백의 수중 감옥,0,10,100,적을 거대한 물방울에 가두어 공중에 띄우고 지속 피해
1504,Skill_1504,환웅의 천부인 발동,0,10,100,모든 사악한 존재를 정화하고 지형을 원래대로 복구
1505,Skill_1505,마고할미의 대지 창조,0,10,100,지형을 융기시키거나 함몰시켜 전장을 완전히 재구성
1506,Skill_1506,가실왕의 가야금 절창,0,10,300,아군 전원에게 강력한 정신 면역 및 스탯 보너스 부여
1507,부채의태풍,신선선,0,10,100,적들을 공중으로 높이 띄워 올린 뒤 지면에 충돌시킴
1508,Skill_1508,도깨비왕의 요술 잔치,0,10,100,적들을 일정 시간 동안 메밀묵이나 꽃으로 변하게 함
1509,Skill_1509,이무기의 용오름 승천,0,10,100,자신에게 용의 권능을 부여하여 비행 및 전격 공격 해금
1510,Skill_1510,태양 사수의 삼족오 살,0,10,100,적을 끝까지 추적하여 검은 불꽃 폭발을 일으키는 화살
1511,Skill_1511,백제 오악사의 합주,0,10,100,파티원의 모든 쿨타임을 초기화하고 데미지 2배 증폭
1512,Skill_1512,문무왕의 해룡 포효,0,10,100,적들의 방어력을 0으로 만들고 이동 속도 대폭 감소
1513,Skill_1513,고려 천문학의 유성우,0,10,100,하늘에서 수많은 별 파편을 떨어뜨려 광범위 타격
1514,Skill_1514,신기전 장인의 화차 소환,0,10,100,거대 화차를 즉석에서 소환하여 적진을 초토화함
1515,Skill_1515,저승 대차사의 명부 강탈,0,10,100,일정 체력 이하 적들의 영혼을 한꺼번에 뽑아 소멸
1516,Skill_1516,비운 세자의 뒤주 원혼,0,10,100,원한 서린 검기를 날려 적에게 저주와 출혈 동시 부여
1517,Skill_1517,용궁 소라의 차원 이동,0,10,100,현재 위치에서 가장 가까운 마을이나 거점으로 즉시 이동
1518,Skill_1518,구미호 선인의 아홉 환영,0,10,100,자신과 똑같은 능력의 분신 9명을 소환하여 전장 혼란
1519,Skill_1519,북방 정복자의 대지 파멸,0,10,100,지면을 강타하여 일직선상의 모든 구조물과 적 파괴
1520,Skill_1520,칠보 세공사의 소켓 개방,0,10,100,일시적으로 장비의 잠재력을 끌어올려 성능 50% 향상
1521,Skill_1521,안개 도사의 버들 결계,0,10,100,아군 전체를 안개로 감싸 적의 타겟팅에서 제외시킴
1522,Skill_1522,거대 지게의 산맥 방어,0,10,100,자신을 지형지물로 변화시켜 적의 진격을 완벽 차단
1523,Skill_1523,침선 비구니의 영혼 옷,0,10,100,물리 타격을 무시하는 영적인 방어막을 아군에게 부여
1524,Skill_1524,봉황의 백열 폭발,0,10,100,화면 전체에 흰 불꽃 폭발을 일으키고 자신은 풀 체력
1525,Skill_1525,현무의 절대 영도 빙벽,0,10,100,닿는 모든 적을 즉시 얼리는 거대 빙벽을 소환
1526,萬雷강림,청룡의 만뢰,0,10,100,수만 발의 낙뢰를 떨어뜨려 적들에게 마비와 피해
1527,Skill_1527,백호의 질풍 연격,0,10,100,바람을 가르며 적들 사이를 가로질러 연속 참격
1528,Skill_1528,기린의 생명나무,0,30,100,광역 범위 아군에게 무적 및 폭발적인 체력 재생
1529,日蝕강림,불개의 일식,0,10,100,전장을 암흑으로 만들어 적의 인지 능력과 명중률 제거
1530,Skill_1530,역사 방관자의 모래시계,0,10,100,전장의 모든 시간을 5초간 정지시킴 (자신 제외)
1531,Skill_1531,금강역사의 금강저 타격,0,30,100,금강저를 지면에 박아 광역 전격 피해와 기절 부여
1532,Skill_1532,비거 설계주의 율도호,0,10,100,전설의 비행선 '율도호'를 소환해 공중에서 융단 폭격
1533,Skill_1533,약초 신선의 만병통치,0,10,100,"아군의 모든 스탯 저하, 상태이상, 부상을 즉시 완치"
1534,Skill_1534,타락 약제사의 역병 안개,0,10,100,회복 효과를 데미지로 변환하는 치명적인 역병 살포
1535,Skill_1535,해태 심판관의 진실안,0,10,100,"적의 모든 변장, 은신, 환상을 즉시 파괴하고 실체 노출"
1536,Skill_1536,만석중술사의 인형 군단,0,10,100,화면을 가득 채우는 인형 병사를 소환해 적을 압박
1537,Skill_1537,어둑시니의 어둠 포식,0,10,100,주변의 모든 어둠을 흡수해 자신의 크기를 건물급으로 키움
1538,Skill_1538,허초희의 피로 쓴 시,0,10,100,공간을 찢는 시 구절을 읊어 적들에게 정신적 붕괴 부여
1539,Skill_1539,철기 시조의 돌격,0,10,100,전설의 기병 돌진으로 모든 방어 장벽을 파괴하고 관통
1540,Skill_1540,일월신의 권능,0,10,100,"낮에는 화염 속성, 밤에는 암흑 속성으로 모든 기술 강화"
1541,Skill_1541,거북선령의 포효,0,30,100,온몸의 포신에서 포탄을 발사하여 광역 물리/화염 피해
1542,정화,백제의 미소,0,10,100,적들의 모든 공격 의사와 증오를 일시적으로 제거함
1543,Skill_1543,신라 종소리의 공명,0,10,100,성스러운 종소리로 모든 악귀를 즉시 기절 및 소멸
1544,Skill_1544,삼족오의 흑염 강림,0,10,100,끌 수 없는 검은 불꽃으로 적의 방어력을 무시하고 소각
1545,夜談,이야기꾼의 야담,0,10,100,현재 진행 중인 스킬의 쿨타임을 무작위로 재설정
1546,Skill_1546,아카이비스트의 그림자 지우기,0,10,100,적이 사용한 마지막 기술을 기록에서 삭제하여 무효화
1547,Skill_1547,역사 거신의 지각 변동,0,10,100,한반도의 지형을 움직여 적을 가두고 압사시키는 일격
1548,Skill_1548,잊혀진 영웅들의 무덤,0,10,100,과거 영웅들의 영체를 소환해 각 직업의 궁극기를 연사
1549,Final,아카이비스트의 주석 달기,0,10,100,모든 리스트의 기록을 완성하여 적의 존재 자체를 기록 말살
